EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
7677|1.090112|0.297056|4.865728|2.709728
7678|1.090112|0.297344|5.319392|2.716768
7679|1.090112|0.299744|5.269568|2.662752
7680|1.090112|0.312608|5.360000|2.665280
7681|1.090112|0.297504|5.100352|2.694144
7682|1.090112|0.299776|5.282880|2.763488
7683|1.090112|0.297792|4.857696|2.604768
7684|1.090112|0.302336|5.116064|2.766016
7685|1.090112|0.295040|5.018912|2.682272
7686|1.090112|0.296416|4.962368|2.673216
7687|1.090112|0.298400|5.068960|2.695872
7688|1.090112|0.297824|4.802848|2.743072
7689|1.090112|0.300224|5.237696|2.749632
7690|1.090112|0.294848|5.192992|2.763392
7691|1.090112|0.300960|5.163168|2.689440
7692|1.090112|0.297696|5.230592|2.677952
7693|1.090112|0.297920|5.066432|2.676096
7694|1.090112|0.301792|5.324256|2.666112
7695|1.090112|0.302656|5.022688|2.763456
7696|1.090112|0.296608|4.916704|2.748768
7697|1.090112|0.299104|5.378816|2.736672
7698|1.090112|0.300896|5.071424|2.659328
7699|1.090112|0.302752|5.154336|2.702688
7700|1.090112|0.299648|5.269472|2.675488
7701|1.090112|0.299392|5.184864|2.688832
7702|1.090112|0.299040|5.296928|2.714944
7703|1.090112|0.295552|5.021120|2.726144
7704|1.090112|0.298496|4.992000|2.806976
7705|1.090112|0.297728|4.766752|2.789632
7706|1.090112|0.299392|5.428416|2.760960
7707|1.090112|0.296032|5.045216|2.736160
7708|1.090112|0.301504|5.043136|2.744128
7709|1.090112|0.301344|4.901120|2.710880
7710|1.090112|0.298624|4.998208|2.719296
7711|1.090112|0.297216|4.914016|2.707136
7712|1.090112|0.299968|5.174176|2.743296
7713|1.090112|0.299008|5.078400|2.603328
7714|1.090112|0.295264|4.865312|2.701408
7715|1.090112|0.298624|5.251232|2.750368
7716|1.090112|0.297664|5.283680|2.724640
7717|1.090112|0.297344|5.011360|2.694016
7718|1.090112|0.303712|5.171968|2.695872
7719|1.090112|0.297376|5.119680|2.668320
7720|1.090112|0.300352|5.142368|2.741216
7721|1.090112|0.297440|5.299584|2.748320
7722|1.090112|0.302720|5.107072|2.722528
7723|1.090112|0.300192|5.182880|2.767200
7724|1.090112|0.296704|5.048320|2.724160
7725|1.090112|0.297888|4.955424|2.659776
7726|1.090112|0.299360|5.087776|2.683456
7727|1.090112|0.299776|4.930176|2.675456
7728|1.090112|0.299968|5.313312|2.699424
7729|1.090112|0.313056|5.092032|2.740352
7730|1.090112|0.295104|4.551040|2.685408
7731|1.090112|0.296032|5.012224|2.736064
7732|1.090112|0.296128|5.275520|2.714432
7733|1.090112|0.297120|4.915360|2.680672
7734|1.090112|0.299168|5.064800|2.742304
7735|1.090112|0.302528|4.873280|2.690048
7736|1.090112|0.308320|5.076160|2.706656
7737|1.090112|0.298208|5.246688|2.686880
7738|1.090112|0.299840|5.310368|2.708544
7739|1.090112|0.298688|5.132128|2.613472
7740|1.090112|0.302880|5.140448|2.691424
7741|1.090112|0.297408|4.921120|2.694176
7742|1.090112|0.296192|5.144288|2.683104
7743|1.090112|0.300960|4.920512|2.780992
7744|1.090112|0.299872|5.240512|2.678784
7745|1.090112|0.296448|5.053344|2.728032
7746|1.090112|0.301088|5.269760|2.735584
7747|1.090112|0.300160|5.258720|2.742304
7748|1.090112|0.298272|5.183584|2.639776
7749|1.090112|0.299744|5.136192|2.737728
7750|1.090112|0.301120|4.899808|2.669280
7751|1.090112|0.297024|4.768640|2.719904
7752|1.090112|0.296224|5.356096|2.734400
7753|1.090112|0.299360|5.249024|2.653312
7754|1.090112|0.297984|4.822208|2.690048
7755|1.090112|0.297280|4.824448|2.685312
7756|1.090112|0.297504|5.116928|2.727296
7757|1.090112|0.300000|5.143136|2.753856
7758|1.090112|0.304064|5.378688|2.765728
7759|1.090112|0.301344|5.250272|2.681408
7760|1.090112|0.298720|5.284672|2.584928
7761|1.090112|0.299936|5.239936|2.708608
7762|1.090112|0.298880|5.148864|2.742496
7763|1.090112|0.298880|5.098624|2.736320
7764|1.090112|0.301216|5.335360|2.709536
7765|1.090112|0.301440|5.214816|2.674976
7766|1.090112|0.299648|5.239776|2.765504
7767|1.090112|0.298784|5.196704|2.705120
7768|1.090112|0.298944|5.073408|2.734464
7769|1.090112|0.297376|5.134528|2.754784
7770|1.090112|0.297376|4.669984|2.734688
7771|1.090112|0.300192|5.038016|2.755712
7772|1.090112|0.298656|5.214944|2.717120
7773|1.090112|0.302720|5.514656|2.686400
7774|1.090112|0.298400|4.884992|2.747680
7775|1.090112|0.299712|5.257216|2.652544
7776|1.090112|0.305280|5.107104|2.693664
7777|1.090112|0.299104|5.213248|2.716992
7778|1.090112|0.298720|5.128096|2.596576
7779|1.090112|0.299648|5.238560|2.766304
7780|1.090112|0.299584|5.135808|2.711712
7781|1.090112|0.297792|5.297184|2.671648
7782|1.090112|0.299744|5.030368|2.716000
7783|1.090112|0.301120|5.127040|2.715680
7784|1.090112|0.306336|5.362560|2.673824
7785|1.090112|0.296128|5.067552|2.711008
7786|1.090112|0.300000|5.439072|2.701152
7787|1.090112|0.297856|5.021632|2.762400
7788|1.090112|0.297504|5.135168|2.693472
7789|1.090112|0.295968|5.132512|2.702176
7790|1.090112|0.294528|4.807808|2.751488
7791|1.090112|0.297120|4.910432|2.670944
7792|1.090112|0.296224|4.763296|2.686272
7793|1.090112|0.301248|4.984480|2.772544
7794|1.090112|0.294656|4.692064|2.737280
7795|1.090112|0.298528|5.234976|2.634656
7796|1.090112|0.297184|4.914784|2.667232
7797|1.090112|0.295936|5.035424|2.649408
7798|1.090112|0.297696|5.062560|2.735680
7799|1.090112|0.300928|4.896000|2.688448
7800|1.090112|0.297728|5.181344|2.675200
7801|1.090112|0.299872|5.311584|2.657888
7802|1.090112|0.297184|5.161312|2.699328
7803|1.090112|0.299968|5.148224|2.743680
7804|1.090112|0.300160|5.285056|2.838016
7805|1.090112|0.298816|5.092608|2.691936
7806|1.090112|0.299968|5.295488|2.729728
7807|1.090112|0.302720|5.223360|2.705536
7808|1.090112|0.300832|5.227584|2.658880
7809|1.090112|0.297088|5.130656|2.804000
7810|1.090112|0.299200|5.261056|2.803360
7811|1.090112|0.301376|5.072960|2.666240
7812|1.090112|0.297536|4.599424|2.618816
7813|1.090112|0.297248|5.181792|2.692064
7814|1.090112|0.297344|4.743392|2.700000
7815|1.090112|0.294944|5.109888|2.719680
7816|1.090112|0.298720|4.981024|2.658592
7817|1.090112|0.307936|5.339840|2.740960
7818|1.090112|0.298592|5.369312|2.637856
7819|1.090112|0.297568|5.171168|2.697600
7820|1.090112|0.299968|5.085216|2.816768
7821|1.090112|0.297120|5.353760|2.732448
7822|1.090112|0.297760|4.854944|2.708672
7823|1.090112|0.299616|5.112224|2.694048
7824|1.090112|0.301248|5.252160|2.771296
7825|1.090112|0.297056|5.100576|2.763040
7826|1.090112|0.298912|5.155776|2.765248
7827|1.090112|0.298720|4.996704|2.692832
7828|1.090112|0.298240|5.298880|2.755840
7829|1.090112|0.300000|5.086464|2.737632
7830|1.090112|0.300128|5.225568|2.699648
7831|1.090112|0.299360|5.256864|2.667712
7832|1.090112|0.303040|5.208928|2.681312
7833|1.090112|0.302656|5.188800|2.668224
7834|1.090112|0.299360|5.329344|2.650240
7835|1.090112|0.295552|4.774464|2.698400
7836|1.090112|0.296192|4.685792|2.691392
7837|1.090112|0.302976|5.285824|2.682080
7838|1.090112|0.298464|5.205600|2.700608
7839|1.090112|0.300576|4.899008|2.696000
7840|1.090112|0.301376|5.095456|2.723872
7841|1.090112|0.298464|5.353184|2.673472
7842|1.090112|0.298848|5.012064|2.735424
7843|1.090112|0.294720|4.959072|2.725472
7844|1.090112|0.296512|4.888384|2.747520
7845|1.090112|0.296288|5.185088|2.746592
7846|1.090112|0.298496|5.225312|2.739936
7847|1.090112|0.300800|5.336800|2.736896
7848|1.090112|0.305568|5.323840|2.695680
7849|1.090112|0.298464|5.192288|2.760768
7850|1.090112|0.299584|5.267392|2.687744
7851|1.090112|0.301024|5.284960|2.773408
7852|1.090112|0.299968|5.356000|2.726976
7853|1.090112|0.297632|5.197536|2.758272
7854|1.090112|0.297664|5.085248|2.630816
7855|1.090112|0.296256|4.844256|2.742496
7856|1.090112|2.010016|40.538914|16.769089
7857|1.090112|1.983456|38.864735|17.132736
7858|1.090112|1.967072|39.187904|17.061279
7859|1.090112|1.979872|40.262112|12.892960
7860|1.090112|0.338176|6.021824|2.926592
7861|1.090112|0.331840|4.643456|3.024320
7862|1.090112|0.337600|5.697056|3.048864
7863|1.090112|0.333504|5.183904|2.994432
7864|1.090112|0.339072|5.693408|2.971296
7865|1.090112|0.334944|5.689696|2.959840
7866|1.090112|0.333920|5.705504|2.939552
7867|1.090112|0.331808|5.696928|3.083712
7868|1.090112|0.336384|5.677440|3.036032
7869|1.090112|0.337632|5.887040|2.947040
7870|1.090112|0.336640|5.743072|2.967200
7871|1.090112|0.335072|5.802496|2.987104
7872|1.090112|0.337728|5.806592|3.056704
7873|1.090112|0.337984|5.848096|2.923200
7874|1.090112|0.336672|5.910880|3.017632
7875|1.090112|0.306208|5.336512|2.778528
7876|1.090112|0.305984|5.165536|2.747488
7877|1.090112|0.302752|5.114176|2.792672
7878|1.090112|0.306848|4.814496|2.772000
7879|1.090112|0.308192|5.311264|2.755200
7880|1.090112|0.306144|5.231392|2.822560
7881|1.090112|0.305440|5.310752|2.764064
7882|1.090112|0.302112|5.042112|2.621440
7883|1.090112|0.304576|5.030752|2.745824
7884|1.090112|0.305312|5.291104|2.788928
7885|1.090112|0.306112|5.129056|2.639232
7886|1.090112|0.305600|5.290336|2.785056
7887|1.090112|0.308160|5.298080|2.770656
7888|1.090112|0.309856|5.580128|2.712416
7889|1.090112|0.307328|5.316384|2.722656
7890|1.090112|0.302688|4.887264|2.772192
7891|1.090112|0.310784|5.221888|2.763872
7892|1.090112|0.298624|5.023904|2.667488
7893|1.090112|0.297568|4.899136|2.794208
7894|1.090112|0.296480|5.057760|2.705664
7895|1.090112|0.299872|5.166688|2.745696
7896|1.090112|0.300256|5.276832|2.769472
7897|1.090112|0.296608|5.056608|2.729120
7898|1.090112|0.300352|5.371360|2.688288
7899|1.090112|0.306592|5.282560|2.709504
7900|1.090112|0.296832|5.238240|2.702272
7901|1.090112|0.299680|5.064992|2.737248
7902|1.090112|0.298688|5.150080|2.589920
7903|1.090112|0.296992|4.743008|2.713376
7904|1.090112|0.297344|4.942976|2.690048
7905|1.090112|0.294304|5.135424|2.730496
7906|1.090112|0.298752|5.191200|2.715328
7907|1.090112|0.298784|5.363648|2.681280
7908|1.090112|0.297536|5.092064|2.740832
7909|1.090112|0.300224|5.044864|2.749984
7910|1.090112|0.296064|5.062432|2.705312
7911|1.090112|0.300416|5.196640|2.725248
7912|1.090112|0.298560|5.130368|2.753184
7913|1.090112|0.296512|4.722688|2.711360
7914|1.090112|0.297440|4.959424|2.654464
7915|1.090112|0.299072|4.902592|2.699456
7916|1.090112|0.295744|4.955520|2.697216
7917|1.090112|0.307648|5.015296|2.656800
7918|1.090112|0.301408|5.182080|2.766048
7919|1.090112|0.298688|5.352960|2.646080
7920|1.090112|0.299968|5.319392|2.669184
7921|1.090112|0.305216|5.308800|2.696384
7922|1.090112|0.302528|5.152320|2.694592
7923|1.090112|0.297344|5.027072|2.692160
7924|1.090112|0.296992|5.135520|2.691136
7925|1.090112|0.304064|5.253408|2.696192
7926|1.090112|0.296960|4.972896|2.638336
7927|1.090112|0.297888|4.987360|2.698400
7928|1.090112|0.295904|4.952512|2.655392
7929|1.090112|0.299872|5.276512|2.746592
7930|1.090112|0.299808|5.292992|2.746752
7931|1.090112|0.300352|5.007456|2.678016
7932|1.090112|0.294528|4.860704|2.681440
7933|1.090112|0.297536|5.191264|2.682464
7934|1.090112|0.295296|5.082784|2.689472
7935|1.090112|0.298784|5.157664|2.733472
7936|1.090112|0.301632|5.136256|2.647968
7937|1.090112|0.299200|5.109312|2.724736
7938|1.090112|0.297472|5.263968|2.745888
7939|1.090112|0.299264|5.216576|2.736064
7940|1.090112|0.298080|5.208896|2.714336
7941|1.090112|0.296256|4.850592|2.720896
7942|1.090112|0.301952|5.145216|2.735584
7943|1.090112|0.297536|5.283808|2.706240
7944|1.090112|0.301376|5.293728|2.723616
7945|1.090112|0.297408|4.721216|2.719584
7946|1.090112|0.297056|5.098176|2.696352
7947|1.090112|0.294528|4.997088|2.593024
7948|1.090112|0.296960|5.094400|2.741056
7949|1.090112|0.300064|5.315136|2.643936
7950|1.090112|0.298688|4.943424|2.687072
7951|1.090112|0.297312|5.101184|2.689760
7952|1.090112|0.301792|4.967520|2.696896
7953|1.090112|0.296928|5.219808|2.703872
7954|1.090112|0.296128|4.864480|2.752608
7955|1.090112|0.302720|5.570816|2.709376
7956|1.090112|0.301280|5.464000|2.756032
7957|1.090112|0.298688|5.362656|2.741024
7958|1.090112|0.299712|5.303008|2.728544
7959|1.090112|0.300096|5.347776|2.772768
7960|1.090112|0.304768|5.310784|2.702304
7961|1.090112|0.295456|5.083008|2.758464
7962|1.090112|0.300096|5.109632|2.811200
7963|1.090112|0.297408|5.090976|2.728800
7964|1.090112|0.299712|5.509376|2.719904
7965|1.090112|0.297376|5.426336|2.690208
7966|1.090112|0.295008|4.146880|2.695776
7967|1.090112|0.296192|5.054432|2.713728
7968|1.090112|0.299488|5.154432|2.710752
7969|1.090112|0.301504|5.276160|2.645600
7970|1.090112|0.300608|5.025984|2.709696
7971|1.090112|0.296256|4.855488|2.719232
7972|1.090112|0.297792|5.285664|2.710400
7973|1.090112|0.303328|5.480608|2.694144
7974|1.090112|0.295104|4.023488|2.698752
7975|1.090112|0.296032|4.844960|2.666304
7976|1.090112|0.298784|5.055296|2.773696
7977|1.090112|0.297440|5.021344|2.680160
7978|1.090112|0.299264|5.113536|2.651136
7979|1.090112|0.296064|4.701536|2.684736
7980|1.090112|0.297184|4.968480|2.656000
7981|1.090112|0.299680|5.032512|2.688800
7982|1.090112|0.295872|5.149376|2.768096
7983|1.090112|0.294848|4.761376|2.734784
7984|1.090112|0.303584|5.344256|2.774304
7985|1.090112|0.300096|5.311488|2.763840
7986|1.090112|0.300384|4.996640|2.721600
7987|1.090112|0.297376|5.422208|2.667808
7988|1.090112|0.299808|5.261696|2.705664
7989|1.090112|0.299808|4.817152|2.730080
7990|1.090112|0.295104|5.257664|2.649856
7991|1.090112|0.297376|4.856384|2.672832
7992|1.090112|0.297600|5.320832|2.701312
7993|1.090112|0.297440|5.284160|2.709984
7994|1.090112|0.298688|5.295840|2.724896
7995|1.090112|0.298880|5.412096|2.733760
7996|1.090112|0.297152|4.906784|2.655232
7997|1.090112|0.295648|4.967680|2.749504
7998|1.090112|0.300128|5.446432|2.753152
7999|1.090112|0.303104|5.267488|2.710592
8000|1.090112|0.302688|5.371616|2.761920
8001|1.090112|0.301472|5.267680|2.742944
8002|1.090112|0.303712|4.734624|2.685440
8003|1.090112|0.293696|4.174048|2.719520
8004|1.090112|0.299744|5.102464|2.783168
8005|1.090112|0.297376|4.880352|2.770240
8006|1.090112|0.299328|5.137696|2.692960
8007|1.090112|0.298976|5.147744|2.725536
8008|1.090112|0.301088|5.164352|2.627680
8009|1.090112|0.297280|5.172256|2.724864
8010|1.090112|0.296576|5.009408|2.731232
8011|1.090112|0.301408|5.173248|2.745408
8012|1.090112|0.296160|4.860608|2.674272
8013|1.090112|0.295072|4.086816|2.706560
8014|1.090112|0.297344|5.066944|2.661792
8015|1.090112|0.297408|4.843776|2.722528
8016|1.090112|0.302592|5.244448|2.710816
8017|1.090112|0.297472|5.149568|2.627392
8018|1.090112|0.296192|4.692128|2.724640
8019|1.090112|0.297632|4.960800|2.771456
8020|1.090112|0.294560|4.004672|2.703936
8021|1.090112|0.301504|5.192928|2.620096
8022|1.090112|0.298720|5.248000|2.671904
8023|1.090112|0.297696|5.038656|2.741792
8024|1.090112|0.301024|5.148224|2.680640
8025|1.090112|0.299776|4.901984|2.716384
8026|1.090112|0.297760|5.100000|2.695680
8027|1.090112|0.292960|4.096512|2.693056
8028|1.090112|0.299680|5.216960|2.693152
8029|1.090112|0.297184|5.252224|2.738656
8030|1.090112|0.298848|5.237344|2.704000
8031|1.090112|0.299840|5.468800|2.687808
8032|1.090112|0.303712|5.189120|2.737760
8033|1.090112|0.298752|5.233888|2.658656
8034|1.090112|0.301600|5.208224|2.696352
8035|1.090112|0.297344|5.181728|2.643872
8036|1.090112|0.299328|5.117568|2.707072
8037|1.090112|0.296960|4.997216|2.742592
8038|1.090112|0.299712|5.243008|2.718784
8039|1.090112|0.298848|5.012544|2.751616
8040|1.090112|0.307648|5.086592|2.696640
8041|1.090112|0.298528|5.189952|2.736320
8042|1.090112|0.303936|5.392928|2.674400
8043|1.090112|0.302848|5.225728|2.735104
8044|1.090112|0.297568|5.222432|2.729920
8045|1.090112|0.306976|5.133088|2.693920
8046|1.090112|0.301248|5.245056|2.712064
8047|1.090112|0.297952|5.072704|2.684320
8048|1.090112|0.300608|4.966336|2.773024
8049|1.090112|0.299552|5.107040|2.648352
8050|1.090112|0.303456|5.202272|2.763552
8051|1.090112|0.295968|5.095456|2.711584
8052|1.090112|0.299680|5.164000|2.710656
8053|1.090112|0.301440|5.400224|2.728832
8054|1.090112|0.295232|4.852480|2.642016
8055|1.090112|0.301184|5.165152|2.598688
8056|1.090112|0.302528|5.174496|2.752576
8057|1.090112|0.299968|5.243872|2.717600
8058|1.090112|0.302432|5.312128|2.771168
8059|1.090112|0.299616|5.117312|2.713152
8060|1.090112|0.301792|5.226848|2.696224
8061|1.090112|0.302784|5.196832|2.669152
8062|1.090112|0.301056|5.258368|2.754144
8063|1.090112|0.299904|4.844768|2.755584
8064|1.090112|0.301152|5.133568|2.655232
8065|1.090112|0.297408|5.068896|2.721952
8066|1.090112|0.299968|5.202592|2.796224
8067|1.090112|0.299776|5.134208|2.727296
8068|1.090112|0.297216|4.864864|2.698592
8069|1.090112|0.297408|5.177856|2.792032
8070|1.090112|0.299520|5.094880|2.722944
8071|1.090112|0.297088|4.976640|2.713792
8072|1.090112|0.301728|5.554560|2.745344
8073|1.090112|0.294752|5.031968|2.723168
8074|1.090112|0.301056|5.277536|2.728992
8075|1.090112|0.301088|5.185184|2.670976
8076|1.090112|0.302048|4.798336|2.725792
8077|1.090112|0.297856|5.224800|2.649248
8078|1.090112|0.301024|5.354848|2.727008
8079|1.090112|0.298368|5.305472|2.744512
8080|1.090112|0.300096|5.278688|2.582464
8081|1.090112|0.300320|5.012480|2.662464
8082|1.090112|0.299424|5.472864|2.794816
8083|1.090112|0.299872|5.215680|2.689024
8084|1.090112|0.302464|5.135616|2.673632
8085|1.090112|0.312224|4.994112|2.728096
8086|1.090112|0.301952|5.182784|2.689888
8087|1.090112|0.295712|4.740128|2.670912
8088|1.090112|0.298944|5.121120|2.753376
8089|1.090112|0.301152|5.132064|2.681952
8090|1.090112|0.300832|5.304768|2.680832
8091|1.090112|0.299488|5.093152|2.729088
8092|1.090112|0.297248|5.068832|2.752224
8093|1.090112|0.297056|4.610656|2.656416
8094|1.090112|0.301312|5.076992|2.733056
8095|1.090112|0.302016|5.266432|2.706016
8096|1.090112|0.299808|5.165536|2.721920
8097|1.090112|0.296096|5.315520|2.720448
8098|1.090112|0.297088|5.034400|2.740704
8099|1.090112|0.297248|5.391776|2.743232
8100|1.090112|0.298816|4.958784|2.716736
8101|1.090112|0.301568|5.107840|2.628128
8102|1.090112|0.297440|4.988384|2.687744
8103|1.090112|0.299072|4.824192|2.669856
8104|1.090112|0.298464|4.868064|2.693856
8105|1.090112|0.300448|5.141376|2.754688
8106|1.090112|0.297408|5.090528|2.786688
8107|1.090112|0.299616|5.150752|2.721760
8108|1.090112|0.304416|5.092800|2.662752
8109|1.090112|0.301376|5.024320|2.716864
8110|1.090112|0.299840|5.159776|2.653216
8111|1.090112|0.298944|5.205056|2.739456
8112|1.090112|0.299392|4.906944|2.668736
8113|1.090112|0.296768|5.260576|2.785312
8114|1.090112|0.299712|5.330080|2.756448
8115|1.090112|0.303168|4.948736|2.711136
8116|1.090112|0.297280|5.101280|2.706688
8117|1.090112|0.299200|4.777056|2.704864
8118|1.090112|0.297472|5.347808|2.754080
8119|1.090112|0.299680|5.049760|2.609792
8120|1.090112|0.295616|4.169920|2.638368
8121|1.090112|0.297152|5.134688|2.778304
8122|1.090112|0.296448|5.095008|2.690080
8123|1.090112|0.301248|5.238656|2.676192
8124|1.090112|0.299744|5.132096|2.773024
8125|1.090112|0.298720|5.152672|2.668928
8126|1.090112|0.297440|5.082752|2.701568
8127|1.090112|0.302240|5.229824|2.738432
8128|1.090112|0.301568|4.942208|2.629920
8129|1.090112|0.300096|4.488224|2.780832
8130|1.090112|0.297056|4.245792|2.691744
8131|1.090112|0.297216|5.101216|2.605280
8132|1.090112|0.297184|4.926624|2.664608
8133|1.090112|0.301408|5.243680|2.688544
8134|1.090112|0.297440|4.947200|2.763008
8135|1.090112|0.304096|5.456000|2.679648
8136|1.090112|0.296192|5.092064|2.720064
8137|1.090112|0.300512|5.286400|2.741536
8138|1.090112|0.300384|5.040608|2.688608
8139|1.090112|0.294848|4.943424|2.760288
8140|1.090112|0.301952|5.013152|2.692608
8141|1.090112|0.294880|5.145696|2.709056
8142|1.090112|0.296768|4.922144|2.703872
8143|1.090112|0.296096|4.294592|2.715712
8144|1.090112|0.298656|5.234336|2.727392
8145|1.090112|0.296928|4.841312|2.714528
8146|1.090112|0.301376|5.424960|2.755936
8147|1.090112|0.297312|4.570560|2.680160
8148|1.090112|0.300096|5.078240|2.731808
8149|1.090112|0.298784|5.163488|2.764064
8150|1.090112|0.299136|5.138720|2.686656
8151|1.090112|0.300704|5.090624|2.754784
8152|1.090112|0.297472|5.066304|2.744160
8153|1.090112|0.292928|4.009728|2.765984
8154|1.090112|0.296288|5.108768|2.717024
8155|1.090112|0.297440|5.076736|2.738560
8156|1.090112|0.299712|5.418528|2.859904
8157|1.090112|0.298656|5.359616|2.665056
8158|1.090112|0.300000|5.211744|2.740032
8159|1.090112|0.297504|4.805184|2.729248
8160|1.090112|0.300352|5.015776|2.719136
8161|1.090112|0.302304|5.207776|2.680960
8162|1.090112|0.297248|4.802272|2.753088
8163|1.090112|0.312864|4.893056|2.673408
8164|1.090112|0.299360|5.049408|2.743232
8165|1.090112|0.297024|5.037056|2.665376
8166|1.090112|0.299552|4.979040|2.712000
8167|1.090112|0.296544|4.214176|2.685664
8168|1.090112|0.299776|5.125984|2.629120
8169|1.090112|0.303488|4.732256|2.802048
8170|1.090112|0.297536|5.030784|2.709376
8171|1.090112|0.299136|4.758976|2.717824
8172|1.090112|0.297056|4.899616|2.677856
8173|1.090112|0.295904|4.288736|2.606080
8174|1.090112|0.298816|4.827776|2.588064
8175|1.090112|0.299328|5.119616|2.709120
8176|1.090112|0.296576|5.237792|2.684928
8177|1.090112|0.299040|5.492096|2.661696
8178|1.090112|0.297024|4.774272|2.706592
8179|1.090112|0.297952|4.933120|2.669856
8180|1.090112|0.298368|5.021120|2.737536
8181|1.090112|0.302560|5.259648|2.742880
8182|1.090112|0.305344|4.483712|2.681312
8183|1.090112|0.297600|4.814080|2.745024
8184|1.090112|0.299904|4.750144|2.686784
8185|1.090112|0.301152|5.104704|2.686336
8186|1.090112|0.298784|4.842048|2.709728
8187|1.090112|0.299584|5.258528|2.698240
8188|1.090112|0.299680|4.704928|2.707872
8189|1.090112|0.297408|4.750592|2.647744
8190|1.090112|0.301152|5.109312|2.752064
8191|1.090112|0.297408|4.649024|2.730816
8192|1.090112|0.298752|4.835744|2.770496
8193|1.090112|0.296928|4.799520|2.754368
8194|1.090112|0.300128|4.841536|2.804704
8195|1.090112|0.297728|5.273088|2.640000
8196|1.090112|0.298048|4.904544|2.714912
8197|1.090112|0.295520|4.754176|2.786368
8198|1.090112|0.300064|5.036896|2.705600
8199|1.090112|0.293504|4.090976|2.686400
8200|1.090112|0.299712|5.022976|2.730080
8201|1.090112|0.298784|5.092160|2.663936
8202|1.090112|0.299776|5.428480|2.684960
8203|1.090112|0.300160|5.329568|2.668384
8204|1.090112|0.299200|5.242400|2.706176
8205|1.090112|0.299616|5.341856|2.717664
8206|1.090112|0.301056|5.252576|2.690720
8207|1.090112|0.297152|5.022400|2.674720
8208|1.090112|0.298880|4.952256|2.752224
8209|1.090112|0.299296|5.301280|2.743648
8210|1.090112|0.300704|5.050368|2.659008
8211|1.090112|0.298048|4.731136|2.764640
8212|1.090112|0.299072|5.156640|2.748320
8213|1.090112|0.297408|5.255968|2.768512
8214|1.090112|0.306784|4.631232|2.697216
8215|1.090112|0.294880|4.911072|2.692992
8216|1.090112|0.297536|5.014336|2.699168
8217|1.090112|0.295680|4.194496|2.766400
8218|1.090112|0.300032|5.139584|2.714080
8219|1.090112|0.302272|5.087264|2.713728
8220|1.090112|0.297280|4.683840|2.666816
8221|1.090112|0.297248|4.777568|2.704000
8222|1.090112|0.299776|5.092352|2.693024
8223|1.090112|0.294784|5.191680|2.685824
8224|1.090112|0.296480|4.753600|2.685920
8225|1.090112|0.302432|5.250944|2.679680
8226|1.090112|0.296160|4.789088|2.694144
8227|1.090112|0.295744|4.800416|2.687904
8228|1.090112|0.304064|5.357664|2.741440
8229|1.090112|0.299744|4.965888|2.776544
8230|1.090112|0.295840|4.676160|2.697280
8231|1.090112|0.300192|4.499456|2.769728
8232|1.090112|0.299456|4.593152|2.780800
8233|1.090112|0.296192|4.505952|2.730048
8234|1.090112|0.297024|5.035840|2.698208
8235|1.090112|0.296096|4.630624|2.671200
8236|1.090112|0.300640|5.499584|2.695584
8237|1.090112|0.297248|4.869984|2.782656
8238|1.090112|0.301504|5.049408|2.650080
8239|1.090112|0.297408|4.906528|2.719904
8240|1.090112|0.300096|5.231936|2.655712
8241|1.090112|0.297792|4.685888|2.669024
8242|1.090112|0.294944|4.583776|2.786368
8243|1.090112|0.295840|4.973408|2.678272
8244|1.090112|0.299488|4.814240|2.699040
8245|1.090112|0.297088|4.680160|2.747168
8246|1.090112|1.988864|38.812927|17.527617
8247|1.090112|1.942208|36.397663|16.935968
8248|1.090112|1.973632|39.705406|4.095616
8249|1.090112|0.338496|5.939488|2.958272
8250|1.090112|0.334112|5.311712|2.989408
8251|1.090112|0.336800|5.331136|2.989408
8252|1.090112|0.344288|5.950816|2.946592
8253|1.090112|0.332032|4.639296|2.957120
8254|1.090112|0.336128|5.731392|2.993568
8255|1.090112|0.336768|6.011744|2.977056
8256|1.090112|0.340800|5.898496|3.045888
8257|1.090112|0.336128|5.546880|2.971584
8258|1.090112|0.332160|5.662336|2.903584
8259|1.090112|0.336640|5.860064|2.999744
8260|1.090112|0.338304|5.756576|2.940768
8261|1.090112|0.334336|5.718336|2.986880
8262|1.090112|0.337632|5.860416|2.958176
8263|1.090112|0.338048|5.998880|2.998592
8264|1.090112|0.336480|5.856512|2.763232
8265|1.090112|0.306528|5.425472|2.771904
8266|1.090112|0.310304|5.355744|2.777216
8267|1.090112|0.306112|4.781600|2.740288
8268|1.090112|0.307136|5.347552|2.793664
8269|1.090112|0.307648|5.271168|2.768512
8270|1.090112|0.306208|4.726656|2.901600
8271|1.090112|0.305120|5.072768|2.794368
8272|1.090112|0.311392|5.404064|2.732992
8273|1.090112|0.309152|5.248736|2.812064
8274|1.090112|0.310848|5.475904|2.791232
8275|1.090112|0.306304|4.883776|2.731808
8276|1.090112|0.306336|5.079776|2.795392
8277|1.090112|0.305056|5.198432|2.833152
8278|1.090112|0.302304|4.694912|2.755456
8279|1.090112|0.309248|5.058912|2.804032
8280|1.090112|0.306272|5.455392|2.684576
8281|1.090112|0.308512|5.098528|2.688000
8282|1.090112|0.301504|5.366336|2.767296
