EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
7216|1.069728|1.969248|31.965504|10.173280
7217|1.069728|0.338080|4.806848|2.847456
7218|1.069728|0.335680|5.015200|2.882688
7219|1.069728|0.335008|4.656704|2.868608
7220|1.069728|0.337312|4.882080|2.881472
7221|1.069728|0.335232|4.724992|2.837952
7222|1.069728|0.337408|4.648032|2.853088
7223|1.069728|0.338048|4.735616|2.889120
7224|1.069728|0.335392|4.825536|2.835328
7225|1.069728|0.337280|4.909120|2.811584
7226|1.069728|0.332512|4.887200|2.924960
7227|1.069728|0.337472|4.765216|2.888224
7228|1.069728|0.334784|4.931584|2.940352
7229|1.069728|0.336864|4.624672|2.867360
7230|1.069728|0.336608|4.711424|2.846976
7231|1.069728|0.337536|4.821696|2.891616
7232|1.069728|0.336992|5.173440|2.935840
7233|1.069728|0.339104|4.774624|2.928960
7234|1.069728|0.336224|4.593824|2.712224
7235|1.069728|0.307968|4.357376|2.705408
7236|1.069728|0.303456|4.422304|2.593856
7237|1.069728|0.306848|4.319744|2.582176
7238|1.069728|0.307584|4.389280|2.722112
7239|1.069728|0.306560|4.365056|2.648992
7240|1.069728|0.308160|4.393088|2.652768
7241|1.069728|0.307808|4.255488|2.599296
7242|1.069728|0.307584|4.455200|2.707168
7243|1.069728|0.307936|4.325600|2.700800
7244|1.069728|0.308096|4.468512|2.660928
7245|1.069728|0.307392|4.319872|2.670912
7246|1.069728|0.304960|4.228576|2.666304
7247|1.069728|0.303616|4.336160|2.681056
7248|1.069728|0.308800|4.369760|2.648640
7249|1.069728|0.306272|4.387136|2.721760
7250|1.069728|0.310688|4.225344|2.700448
7251|1.069728|0.309600|4.491712|2.674944
7252|1.069728|0.308864|4.334464|2.681376
7253|1.069728|0.313856|4.363328|2.619968
7254|1.069728|0.300000|4.224480|2.604192
7255|1.069728|0.297088|4.131904|2.612352
7256|1.069728|0.298880|4.291040|2.584320
7257|1.069728|0.295168|4.160416|2.601504
7258|1.069728|0.301088|4.197600|2.596128
7259|1.069728|0.298400|4.181024|2.651296
7260|1.069728|0.298816|4.230144|2.662144
7261|1.069728|0.298976|4.201792|2.680096
7262|1.069728|0.296832|4.027104|2.648768
7263|1.069728|0.298176|4.324096|2.627360
7264|1.069728|0.298752|4.197280|2.542496
7265|1.069728|0.300576|4.331392|2.673760
7266|1.069728|0.298720|4.244384|2.626144
7267|1.069728|0.296064|4.264800|2.620288
7268|1.069728|0.297088|4.218400|2.617696
7269|1.069728|0.299744|4.195584|2.604480
7270|1.069728|0.300544|4.196064|2.643648
7271|1.069728|0.297408|4.326432|2.641568
7272|1.069728|0.300736|4.280192|2.641408
7273|1.069728|0.296480|4.249312|2.593312
7274|1.069728|0.300160|4.101184|2.611744
7275|1.069728|0.294720|4.293888|2.603840
7276|1.069728|0.304448|4.136864|2.645824
7277|1.069728|0.300640|4.275872|2.625952
7278|1.069728|0.299744|4.228000|2.640288
7279|1.069728|0.296288|4.153280|2.603008
7280|1.069728|0.295936|4.233760|2.604000
7281|1.069728|0.300032|4.154112|2.581408
7282|1.069728|0.297664|4.309760|2.655808
7283|1.069728|0.300000|4.268896|2.651808
7284|1.069728|0.300448|4.227584|2.568768
7285|1.069728|0.298304|4.395808|2.650144
7286|1.069728|0.300576|4.426208|2.635648
7287|1.069728|0.296128|4.160832|2.585760
7288|1.069728|0.298688|4.221856|2.659840
7289|1.069728|0.303680|4.283296|2.636960
7290|1.069728|0.303168|4.191008|2.605760
7291|1.069728|0.297280|4.323424|2.632992
7292|1.069728|0.301184|4.290976|2.670240
7293|1.069728|0.298784|4.369664|2.656064
7294|1.069728|0.302144|4.295392|2.641056
7295|1.069728|0.297376|4.180992|2.632640
7296|1.069728|0.299616|4.442496|2.625952
7297|1.069728|0.303264|4.339616|2.601472
7298|1.069728|0.299808|4.088096|2.621024
7299|1.069728|0.301920|4.144320|2.598240
7300|1.069728|0.298176|4.199072|2.650624
7301|1.069728|0.295264|4.273120|2.633088
7302|1.069728|0.302048|4.386848|2.648576
7303|1.069728|0.300448|4.407168|2.639584
7304|1.069728|0.301248|4.254592|2.568160
7305|1.069728|0.296064|4.069696|2.634848
7306|1.069728|0.295328|4.199712|2.567680
7307|1.069728|0.301248|4.371232|2.606048
7308|1.069728|0.297504|4.317504|2.624288
7309|1.069728|0.309408|4.183392|2.614816
7310|1.069728|0.296096|3.953408|2.608832
7311|1.069728|0.301536|4.334656|2.595360
7312|1.069728|0.295936|4.116128|2.545952
7313|1.069728|0.300032|4.237184|2.632672
7314|1.069728|0.297024|4.263776|2.585696
7315|1.069728|0.297760|4.310528|2.557408
7316|1.069728|0.297632|4.225376|2.656928
7317|1.069728|0.292064|4.157856|2.631872
7318|1.069728|0.301216|4.295232|2.595232
7319|1.069728|0.297408|4.351744|2.600928
7320|1.069728|0.297472|4.355200|2.611648
7321|1.069728|0.295840|4.424608|2.580064
7322|1.069728|0.304576|4.220544|2.646016
7323|1.069728|0.295968|4.167040|2.588928
7324|1.069728|0.299712|4.182784|2.612704
7325|1.069728|0.304128|4.399648|2.632352
7326|1.069728|0.298592|4.308224|2.602176
7327|1.069728|0.298432|4.387904|2.628672
7328|1.069728|0.301024|4.163456|2.652576
7329|1.069728|0.298848|4.181312|2.564928
7330|1.069728|0.309120|4.124832|2.561888
7331|1.069728|0.296576|4.340960|2.644480
7332|1.069728|0.295392|4.030368|2.663040
7333|1.069728|0.296960|4.031328|2.609024
7334|1.069728|0.304928|4.262208|2.586112
7335|1.069728|0.296832|4.257632|2.624224
7336|1.069728|0.297376|4.263328|2.656064
7337|1.069728|0.298560|4.050528|2.561056
7338|1.069728|0.301248|4.253856|2.617952
7339|1.069728|0.294752|4.291008|2.641856
7340|1.069728|0.297120|4.123968|2.591008
7341|1.069728|0.301280|4.454304|2.475264
7342|1.069728|0.301504|4.339712|2.619968
7343|1.069728|0.298176|4.198560|2.606144
7344|1.069728|0.296608|4.242208|2.601632
7345|1.069728|0.297792|4.221184|2.628384
7346|1.069728|0.300608|4.205760|2.579360
7347|1.069728|0.299808|4.185600|2.609600
7348|1.069728|0.302272|4.247104|2.668704
7349|1.069728|0.298368|4.345920|2.598816
7350|1.069728|0.297472|4.112096|2.574688
7351|1.069728|0.301216|4.240928|2.660000
7352|1.069728|0.299712|4.156896|2.670560
7353|1.069728|0.295872|4.218240|2.608608
7354|1.069728|0.300352|4.209536|2.618912
7355|1.069728|0.296768|4.277824|2.637952
7356|1.069728|0.305984|4.076928|2.623456
7357|1.069728|0.296032|4.038080|2.613440
7358|1.069728|0.295904|4.286880|2.677248
7359|1.069728|0.306912|4.194272|2.547424
7360|1.069728|0.300032|4.225952|2.694784
7361|1.069728|0.295936|4.358784|2.699456
7362|1.069728|0.299104|4.325920|2.645984
7363|1.069728|0.298624|4.257728|2.640800
7364|1.069728|0.299296|4.311936|2.638048
7365|1.069728|0.305184|4.264736|2.654912
7366|1.069728|0.302528|4.279456|2.521728
7367|1.069728|0.303392|4.337376|2.607072
7368|1.069728|0.297344|4.310368|2.704128
7369|1.069728|0.301344|4.369312|2.628960
7370|1.069728|0.300032|4.316960|2.607712
7371|1.069728|0.300864|4.208736|2.663968
7372|1.069728|0.300800|4.191616|2.553664
7373|1.069728|0.303008|4.252480|2.602592
7374|1.069728|0.301440|4.369376|2.665536
7375|1.069728|0.297216|4.199776|2.572512
7376|1.069728|0.295136|4.307072|2.670976
7377|1.069728|0.300800|4.263904|2.603168
7378|1.069728|0.298752|4.208608|2.606784
7379|1.069728|0.295264|4.306624|2.634112
7380|1.069728|0.297408|4.175680|2.647840
7381|1.069728|0.300032|4.291168|2.621056
7382|1.069728|0.296224|4.243328|2.613312
7383|1.069728|0.296096|4.018944|2.599840
7384|1.069728|0.300288|4.240992|2.641408
7385|1.069728|0.295072|4.215200|2.599840
7386|1.069728|0.298816|4.181888|2.602368
7387|1.069728|0.298368|4.436000|2.657952
7388|1.069728|0.300160|4.234464|2.586432
7389|1.069728|0.300544|4.228736|2.571744
7390|1.069728|0.301376|4.185216|2.605696
7391|1.069728|0.299776|4.317920|2.565536
7392|1.069728|0.300064|4.270752|2.601824
7393|1.069728|0.297184|4.328064|2.623968
7394|1.069728|0.298720|4.257856|2.653120
7395|1.069728|0.302592|4.258720|2.603424
7396|1.069728|0.312704|4.247264|2.656672
7397|1.069728|0.300000|4.368512|2.600896
7398|1.069728|0.304416|4.343296|2.642784
7399|1.069728|0.296768|4.049856|2.633280
7400|1.069728|0.296096|4.160832|2.671424
7401|1.069728|0.303616|4.381280|2.627808
7402|1.069728|0.295808|4.008160|2.622752
7403|1.069728|0.301056|4.221440|2.624000
7404|1.069728|0.300128|4.302784|2.596896
7405|1.069728|0.298304|4.215104|2.667168
7406|1.069728|0.300000|4.245952|2.636096
7407|1.069728|0.298432|4.171840|2.582112
7408|1.069728|0.295232|4.185600|2.649472
7409|1.069728|0.301472|4.247296|2.568032
7410|1.069728|0.301376|4.216768|2.595488
7411|1.069728|0.296064|4.375264|2.668416
7412|1.069728|0.297888|4.230208|2.602688
7413|1.069728|0.301216|4.429472|2.620672
7414|1.069728|0.303872|4.218208|2.627392
7415|1.069728|0.296032|4.193344|2.569696
7416|1.069728|0.301312|4.270624|2.707136
7417|1.069728|0.297184|4.311296|2.599840
7418|1.069728|0.300000|4.289056|2.623552
7419|1.069728|0.300192|4.180384|2.597824
7420|1.069728|0.301312|4.363552|2.613024
7421|1.069728|0.301024|4.220768|2.584992
7422|1.069728|0.302656|4.335392|2.690240
7423|1.069728|0.297472|4.316832|2.627040
7424|1.069728|0.299232|4.169600|2.575584
7425|1.069728|0.298400|4.278016|2.628128
7426|1.069728|0.298368|4.358144|2.593600
7427|1.069728|0.301856|4.234656|2.636096
7428|1.069728|0.294752|4.192160|2.617376
7429|1.069728|0.296928|4.351712|2.592640
7430|1.069728|0.302944|4.195296|2.609312
7431|1.069728|0.295424|4.196864|2.618528
7432|1.069728|0.297152|4.150464|2.643968
7433|1.069728|0.298240|4.278784|2.622112
7434|1.069728|0.297216|4.444288|2.565408
7435|1.069728|0.298080|4.201952|2.627584
7436|1.069728|0.305216|4.290752|2.649888
7437|1.069728|0.296096|4.115776|2.629024
7438|1.069728|0.301120|4.305184|2.619648
7439|1.069728|0.297440|4.195200|2.578944
7440|1.069728|0.295392|4.248256|2.668736
7441|1.069728|0.298496|4.223456|2.645824
7442|1.069728|0.299680|4.259424|2.672224
7443|1.069728|0.299648|4.335456|2.640480
7444|1.069728|0.299968|4.243936|2.715616
7445|1.069728|0.294912|4.042688|2.598176
7446|1.069728|0.304000|4.253088|2.630080
7447|1.069728|0.305024|4.278144|2.654464
7448|1.069728|0.299872|4.198944|2.688800
7449|1.069728|0.296512|4.381152|2.556032
7450|1.069728|0.302464|4.343264|2.653472
7451|1.069728|0.300032|4.184192|2.614976
7452|1.069728|0.296000|4.243616|2.625632
7453|1.069728|0.295392|4.389280|2.640928
7454|1.069728|0.302752|4.268544|2.645152
7455|1.069728|0.300096|4.510304|2.580704
7456|1.069728|0.302976|4.356064|2.590688
7457|1.069728|0.294848|4.213760|2.603904
7458|1.069728|0.301248|4.236128|2.630080
7459|1.069728|0.298560|4.291616|2.643264
7460|1.069728|0.298112|4.310016|2.686688
7461|1.069728|0.300416|4.398784|2.672160
7462|1.069728|0.298976|4.242304|2.565632
7463|1.069728|0.300992|4.166016|2.595392
7464|1.069728|0.298624|4.186816|2.625760
7465|1.069728|0.299136|4.257312|2.611360
7466|1.069728|0.295776|4.113152|2.617408
7467|1.069728|0.298816|4.301632|2.568832
7468|1.069728|0.298464|4.261664|2.583680
7469|1.069728|0.300064|4.183968|2.684736
7470|1.069728|0.296928|4.192512|2.627904
7471|1.069728|0.297344|4.264672|2.606528
7472|1.069728|0.302560|4.321600|2.569472
7473|1.069728|0.299904|4.339008|2.641664
7474|1.069728|0.310336|4.259712|2.618944
7475|1.069728|0.297344|4.244000|2.586592
7476|1.069728|0.300000|4.177280|2.612096
7477|1.069728|0.298528|4.313888|2.660224
7478|1.069728|0.297536|4.208800|2.620256
7479|1.069728|0.301248|4.310816|2.513600
7480|1.069728|0.297152|4.470176|2.582144
7481|1.069728|0.302752|4.381472|2.567584
7482|1.069728|0.296096|4.203776|2.657568
7483|1.069728|0.299584|4.147488|2.590656
7484|1.069728|0.300000|4.224320|2.607360
7485|1.069728|0.300064|4.129984|2.622688
7486|1.069728|0.301312|4.144800|2.658848
7487|1.069728|0.306208|4.330464|2.627200
7488|1.069728|0.297312|4.257664|2.638016
7489|1.069728|0.296288|4.217952|2.676640
7490|1.069728|0.301952|4.205152|2.601312
7491|1.069728|0.298752|4.124320|2.674304
7492|1.069728|0.297152|3.998272|2.625440
7493|1.069728|0.300000|4.206752|2.590240
7494|1.069728|0.299840|4.300512|2.635968
7495|1.069728|0.302080|4.143360|2.660512
7496|1.069728|0.297952|4.184992|2.620192
7497|1.069728|0.298816|4.261248|2.620352
7498|1.069728|0.297728|4.104832|2.562304
7499|1.069728|0.300960|4.251936|2.620352
7500|1.069728|0.297504|4.301344|2.592992
7501|1.069728|0.295136|4.233344|2.603008
7502|1.069728|0.295680|4.227968|2.618720
7503|1.069728|0.301216|4.164992|2.621344
7504|1.069728|0.299744|4.106688|2.641184
7505|1.069728|0.299680|4.222208|2.551872
7506|1.069728|0.299072|4.345472|2.655520
7507|1.069728|0.299712|4.172096|2.731104
7508|1.069728|0.302336|4.354112|2.616000
7509|1.069728|0.299520|4.326432|2.597312
7510|1.069728|0.296032|3.999232|2.685888
7511|1.069728|0.296160|4.227488|2.648128
7512|1.069728|0.299616|4.207904|2.605216
7513|1.069728|0.302528|4.395328|2.584608
7514|1.069728|0.301280|4.156800|2.577824
7515|1.069728|0.300384|4.294240|2.607296
7516|1.069728|0.297408|4.323552|2.622976
7517|1.069728|0.300224|4.210176|2.603904
7518|1.069728|0.299744|4.239776|2.619008
7519|1.069728|0.296864|4.322400|2.494272
7520|1.069728|0.299008|4.280288|2.674592
7521|1.069728|0.297696|4.099904|2.700576
7522|1.069728|0.300352|4.392800|2.605216
7523|1.069728|0.301248|4.173792|2.636064
7524|1.069728|0.299488|4.316768|2.620448
7525|1.069728|0.297376|4.412096|2.661440
7526|1.069728|0.299616|4.036768|2.586272
7527|1.069728|0.296608|4.188096|2.634816
7528|1.069728|0.300000|4.317152|2.564416
7529|1.069728|0.300992|4.277888|2.647456
7530|1.069728|0.296320|4.272064|2.570720
7531|1.069728|0.302016|4.354880|2.707904
7532|1.069728|0.296992|4.108960|2.555776
7533|1.069728|0.300032|4.370816|2.627040
7534|1.069728|0.301312|4.316896|2.640608
7535|1.069728|0.299040|4.225280|2.619744
7536|1.069728|0.299776|4.376864|2.656640
7537|1.069728|0.295296|4.125536|2.516224
7538|1.069728|0.300032|4.272896|2.576704
7539|1.069728|0.297344|4.178144|2.554240
7540|1.069728|0.296096|4.147648|2.560672
7541|1.069728|0.300512|4.191104|2.632928
7542|1.069728|0.298944|4.329376|2.661408
7543|1.069728|0.297952|4.170592|2.602784
7544|1.069728|0.296032|4.316032|2.630752
7545|1.069728|0.297376|4.266432|2.558592
7546|1.069728|0.297888|4.275968|2.561600
7547|1.069728|0.298720|4.263776|2.587200
7548|1.069728|0.300032|4.292736|2.629856
7549|1.069728|0.297280|4.412096|2.655264
7550|1.069728|0.304064|4.362784|2.601824
7551|1.069728|0.300000|4.225184|2.663776
7552|1.069728|0.299872|4.194944|2.612992
7553|1.069728|0.297920|4.228640|2.564192
7554|1.069728|0.302848|4.395904|2.633152
7555|1.069728|0.299008|4.268928|2.558752
7556|1.069728|0.300224|4.199712|2.635648
7557|1.069728|0.301920|4.284896|2.586752
7558|1.069728|0.301120|4.217024|2.625120
7559|1.069728|0.300128|4.179488|2.630208
7560|1.069728|0.295904|4.300640|2.665728
7561|1.069728|0.302656|4.295552|2.676256
7562|1.069728|0.299904|4.416384|2.581888
7563|1.069728|0.301440|4.141344|2.619136
7564|1.069728|0.292736|4.123072|2.629056
7565|1.069728|0.298944|4.282720|2.604192
7566|1.069728|0.300000|4.205472|2.634912
7567|1.069728|0.300000|4.212512|2.567424
7568|1.069728|0.308640|4.258400|2.601792
7569|1.069728|0.298496|4.252064|2.629984
7570|1.069728|0.304000|4.249248|2.635168
7571|1.069728|0.298464|4.066944|2.622560
7572|1.069728|0.302816|4.259520|2.620384
7573|1.069728|0.300064|4.261696|2.667584
7574|1.069728|0.299744|4.258944|2.548704
7575|1.069728|0.301280|4.150208|2.581376
7576|1.069728|0.300544|4.362176|2.640288
7577|1.069728|0.305216|4.343520|2.633728
7578|1.069728|0.300480|4.250432|2.583936
7579|1.069728|0.298784|4.148096|2.631296
7580|1.069728|0.301088|4.276288|2.641504
7581|1.069728|0.298880|4.162976|2.521632
7582|1.069728|0.305376|4.344960|2.666400
7583|1.069728|0.304064|4.198272|2.624384
7584|1.069728|0.295872|4.306944|2.641888
7585|1.069728|0.297312|4.233568|2.654240
7586|1.069728|0.292032|4.199488|2.658944
7587|1.069728|0.295712|4.162624|2.669120
7588|1.069728|0.297280|4.238848|2.618880
7589|1.069728|0.298688|4.222464|2.622624
7590|1.069728|0.298272|4.082880|2.629664
7591|1.069728|0.301248|4.243040|2.658208
7592|1.069728|0.297376|4.252480|2.613536
7593|1.069728|0.297792|4.210080|2.636192
7594|1.069728|0.302624|4.381696|2.651552
7595|1.069728|0.302624|4.183104|2.568896
7596|1.069728|0.304928|4.254208|2.600256
7597|1.069728|0.303200|4.327744|2.685760
7598|1.069728|0.303488|4.225376|2.565856
7599|1.069728|0.299808|4.104000|2.679680
7600|1.069728|0.296928|4.201024|2.601760
7601|1.069728|0.302144|4.214688|2.589120
7602|1.069728|0.300448|4.299712|2.645888
7603|1.069728|0.298240|4.292800|2.670144
7604|1.069728|0.296512|4.139360|2.587264
7605|1.069728|0.294528|4.023104|2.599584
7606|1.069728|0.297408|4.167296|2.686976
7607|1.069728|0.294976|4.148512|2.543840
7608|1.069728|0.296992|4.170496|2.582016
7609|1.069728|0.305152|4.153952|2.624480
7610|1.069728|0.298624|4.326016|2.610848
7611|1.069728|0.298816|4.222016|2.617920
7612|1.069728|0.301472|4.363040|2.627392
7613|1.069728|0.299808|4.246336|2.663808
7614|1.069728|0.302496|4.159488|2.607328
7615|1.069728|0.298560|4.442880|2.634944
7616|1.069728|0.298688|4.288480|2.577472
7617|1.069728|0.296992|4.151968|2.592928
7618|1.069728|0.299712|4.266880|2.600512
7619|1.069728|0.298272|4.342176|2.618208
7620|1.069728|0.301824|4.297568|2.640672
7621|1.069728|0.299168|4.286528|2.597152
7622|1.069728|0.301632|4.173344|2.553312
7623|1.069728|0.303840|4.229824|2.607136
7624|1.069728|0.298656|4.299968|2.595456
7625|1.069728|0.300064|4.168576|2.603296
7626|1.069728|0.296064|4.336640|2.669696
7627|1.069728|0.301376|4.205696|2.600576
7628|1.069728|0.296096|4.209216|2.683456
7629|1.069728|0.304288|4.298208|2.613952
7630|1.069728|0.305824|4.196576|2.645280
7631|1.069728|0.298624|4.182208|2.563296
7632|1.069728|0.298272|4.216544|2.692832
7633|1.069728|0.298400|4.243584|2.644896
7634|1.069728|0.296960|4.107904|2.625632
7635|1.069728|0.299680|4.200608|2.630752
7636|1.069728|0.304352|4.255520|2.652896
7637|1.069728|0.299648|4.229856|2.621824
7638|1.069728|0.306592|4.299168|2.630528
7639|1.069728|0.301056|4.483392|2.589856
7640|1.069728|0.302656|4.355424|2.549696
7641|1.069728|0.303008|4.278784|2.572352
7642|1.069728|0.299072|4.195936|2.611872
7643|1.069728|0.299168|4.224352|2.613568
7644|1.069728|0.299328|4.071328|2.589184
7645|1.069728|0.301088|4.292096|2.584064
7646|1.069728|0.297376|4.390336|2.577024
7647|1.069728|0.301792|4.212352|2.654464
7648|1.069728|0.300832|4.332704|2.648288
7649|1.069728|0.294304|4.156032|2.662208
7650|1.069728|0.298624|4.146880|2.646688
7651|1.069728|0.300000|4.269568|2.663744
7652|1.069728|0.297152|4.243552|2.611104
7653|1.069728|0.301120|4.232704|2.571040
7654|1.069728|0.301376|4.366464|2.565920
7655|1.069728|0.301056|4.296800|2.651584
7656|1.069728|0.297152|4.265568|2.606976
7657|1.069728|0.301056|4.280064|2.627616
7658|1.069728|0.299968|4.288288|2.607456
7659|1.069728|0.303744|4.186240|2.578144
7660|1.069728|0.297312|4.223968|2.597440
7661|1.069728|0.299712|4.300640|2.623712
7662|1.069728|0.296064|4.185568|2.566816
7663|1.069728|0.299296|4.183232|2.643648
7664|1.069728|0.304256|4.296352|2.602880
7665|1.069728|0.299232|4.163488|2.563456
7666|1.069728|0.297344|4.266112|2.623072
7667|1.069728|0.299968|4.241568|2.576256
7668|1.069728|0.297984|4.268544|2.598496
7669|1.069728|0.301312|4.235104|2.608288
7670|1.069728|0.304288|4.205984|2.642688
7671|1.069728|0.294688|4.269600|2.611744
7672|1.069728|0.296032|4.060736|2.661152
7673|1.069728|0.298336|4.249184|2.661856
7674|1.069728|0.305312|4.264064|2.601984
7675|1.069728|0.298784|4.179808|2.704352
7676|1.069728|0.301952|4.160384|2.556160
7677|1.069728|0.296832|4.076736|2.498656
7678|1.069728|0.302048|4.255904|2.513696
7679|1.069728|0.299904|4.391712|2.656416
7680|1.069728|0.298528|4.287040|2.614080
7681|1.069728|0.297504|4.074400|2.576704
7682|1.069728|0.301088|4.259648|2.580160
7683|1.069728|0.304416|4.228288|2.606752
7684|1.069728|0.297184|4.137696|2.613024
7685|1.069728|0.299616|4.248960|2.567552
7686|1.069728|0.297024|4.199232|2.575680
7687|1.069728|0.297920|4.283936|2.630176
7688|1.069728|0.297408|4.271328|2.555712
7689|1.069728|0.303264|4.322592|2.608704
7690|1.069728|0.306400|4.295872|2.693376
7691|1.069728|0.300192|4.235072|2.585888
7692|1.069728|0.296480|4.222496|2.620224
7693|1.069728|0.295136|4.231872|2.648000
7694|1.069728|0.297760|4.093056|2.572256
7695|1.069728|0.298432|4.193312|2.641248
7696|1.069728|0.297568|4.070368|2.623104
7697|1.069728|0.296064|4.194176|2.603520
7698|1.069728|0.297472|4.279328|2.588544
7699|1.069728|0.298528|4.289472|2.636736
7700|1.069728|0.297408|4.211168|2.692704
7701|1.069728|0.303584|4.186816|2.609056
7702|1.069728|0.299456|4.328160|2.600544
7703|1.069728|0.296256|4.058272|2.630976
7704|1.069728|0.302080|4.307008|2.606560
7705|1.069728|0.299008|4.156384|2.465664
7706|1.069728|0.301344|4.242496|2.610560
7707|1.069728|0.294816|4.130144|2.681536
7708|1.069728|0.302688|4.232480|2.629184
7709|1.069728|0.302592|4.331072|2.636768
7710|1.069728|0.299712|4.244800|2.677856
7711|1.069728|0.296864|4.262176|2.653440
7712|1.069728|0.302624|4.261344|2.572416
7713|1.069728|0.298400|4.206176|2.639520
7714|1.069728|0.301056|4.301504|2.633472
7715|1.069728|0.305088|4.336704|2.611104
7716|1.069728|0.299360|4.338432|2.565376
7717|1.069728|0.305312|4.378240|2.642784
7718|1.069728|0.296960|4.201312|2.601312
7719|1.069728|0.296064|4.356000|2.635776
7720|1.069728|0.297856|4.268736|2.660544
7721|1.069728|0.300160|4.240064|2.627904
7722|1.069728|0.298656|4.279616|2.591744
7723|1.069728|0.298400|4.104160|2.655488
7724|1.069728|0.298560|4.352992|2.574496
7725|1.069728|0.301344|4.323520|2.717696
7726|1.069728|0.300704|4.126784|2.587488
7727|1.069728|0.297728|4.302688|2.672832
7728|1.069728|0.298336|4.102528|2.554784
7729|1.069728|0.296480|4.214592|2.665408
7730|1.069728|0.302240|4.076832|2.659072
7731|1.069728|0.295744|4.141280|2.691264
7732|1.069728|0.301952|4.297664|2.628320
7733|1.069728|0.296992|4.251968|2.657088
7734|1.069728|0.298592|4.180480|2.591488
7735|1.069728|0.302688|4.240352|2.625248
7736|1.069728|0.301024|4.224672|2.538464
7737|1.069728|0.299776|4.325952|2.583392
7738|1.069728|0.298496|4.356192|2.602400
7739|1.069728|0.299296|4.261824|2.624256
7740|1.069728|0.299392|4.044160|2.591872
7741|1.069728|0.300064|4.214048|2.626272
7742|1.069728|0.301088|4.295264|2.657152
7743|1.069728|0.303072|4.319808|2.623296
7744|1.069728|0.300096|4.158496|2.605120
7745|1.069728|0.299616|4.305824|2.569792
7746|1.069728|0.295136|4.263680|2.643552
7747|1.069728|0.303520|4.451008|2.676032
7748|1.069728|0.301280|4.202080|2.641568
7749|1.069728|0.295840|4.297376|2.579232
7750|1.069728|0.302464|4.248832|2.566080
7751|1.069728|0.299616|4.390304|2.549088
7752|1.069728|0.296000|4.513824|2.620320
7753|1.069728|0.299904|4.171872|2.646080
7754|1.069728|0.299904|4.316000|2.602816
7755|1.069728|0.292832|4.126528|2.668032
7756|1.069728|0.300000|4.264224|2.622752
7757|1.069728|0.295168|4.115584|2.605152
7758|1.069728|0.297696|4.293728|2.608832
7759|1.069728|0.302176|4.139584|2.632608
7760|1.069728|0.294592|4.252608|2.567264
7761|1.069728|0.303104|4.242304|2.576256
7762|1.069728|0.301504|4.197184|2.637152
7763|1.069728|0.299808|4.236256|2.701472
7764|1.069728|0.301792|4.389504|2.664416
7765|1.069728|0.302016|4.184416|2.592224
7766|1.069728|0.302592|4.302784|2.580480
7767|1.069728|0.297728|4.341216|2.623040
7768|1.069728|0.299232|4.184576|2.556320
7769|1.069728|0.304800|4.095200|2.638592
7770|1.069728|0.296544|4.145600|2.634944
7771|1.069728|0.299360|4.252256|2.608384
7772|1.069728|0.297088|4.265472|2.603168
7773|1.069728|0.300096|4.179008|2.551136
7774|1.069728|0.300608|4.212192|2.602880
7775|1.069728|0.303456|4.271392|2.613600
7776|1.069728|0.299936|4.289312|2.619520
7777|1.069728|0.295968|4.201440|2.627008
7778|1.069728|0.295168|4.444096|2.546240
7779|1.069728|0.297312|4.201216|2.574464
7780|1.069728|0.302560|4.304768|2.654304
7781|1.069728|0.297504|4.138016|2.644704
7782|1.069728|0.301312|4.234496|2.651296
7783|1.069728|0.302592|4.259232|2.654016
7784|1.069728|0.296096|4.127744|2.604256
7785|1.069728|0.303712|4.273888|2.546048
7786|1.069728|0.301344|4.345120|2.594176
7787|1.069728|0.299040|4.266752|2.555648
7788|1.069728|0.299968|4.247744|2.639648
7789|1.069728|0.302880|4.215296|2.588640
7790|1.069728|0.300928|4.203200|2.567776
7791|1.069728|0.297344|4.359104|2.670656
7792|1.069728|0.300000|4.273408|2.625824
7793|1.069728|0.298336|4.292704|2.599296
7794|1.069728|0.296000|4.154016|2.591840
7795|1.069728|0.299232|4.363328|2.557696
7796|1.069728|0.298720|4.145376|2.655776
7797|1.069728|0.300992|4.263776|2.608480
7798|1.069728|0.304000|4.170720|2.579424
7799|1.069728|0.299968|4.222336|2.622176
7800|1.069728|0.299872|4.246976|2.628192
7801|1.069728|0.301216|4.247360|2.684544
7802|1.069728|0.304256|4.402848|2.628576
7803|1.069728|0.294656|4.401792|2.651040
7804|1.069728|0.301056|4.120352|2.619936
7805|1.069728|0.298912|4.204832|2.628544
7806|1.069728|0.302272|4.283360|2.660320
7807|1.069728|1.974752|32.342655|16.658815
7808|1.069728|1.987776|32.389439|16.494944
7809|1.069728|1.962880|32.256992|16.621729
7810|1.069728|2.001280|33.623775|16.740065
7811|1.069728|1.969376|32.477985|10.162880
7812|1.069728|0.334176|4.693856|2.935872
7813|1.069728|0.331008|4.599008|2.889088
7814|1.069728|0.338816|4.764896|2.898432
7815|1.069728|0.337376|4.951136|2.914304
7816|1.069728|0.337408|4.933920|2.805888
7817|1.069728|0.336000|4.818816|2.877376
7818|1.069728|0.332032|4.720416|2.930656
7819|1.069728|0.337856|4.707680|2.889984
7820|1.069728|0.334336|4.811680|2.934560
7821|1.069728|0.337344|4.933344|2.827616
