EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
4607|1.068992|0.297888|4.157600|2.580864
4608|1.068992|0.299104|4.222624|2.563040
4609|1.068992|0.301056|4.291232|2.609152
4610|1.068992|0.298848|4.294560|2.640928
4611|1.068992|0.301088|4.316384|2.528736
4612|1.068992|0.300224|4.203392|2.501280
4613|1.068992|0.301088|4.149824|2.735296
4614|1.068992|0.299968|4.318432|2.599488
4615|1.068992|0.302240|4.222304|2.555456
4616|1.068992|0.297664|4.319360|2.592736
4617|1.068992|0.295616|4.070656|2.555616
4618|1.068992|0.297344|4.257856|2.643968
4619|1.068992|0.306848|4.213792|2.594912
4620|1.068992|0.298144|4.289824|2.598880
4621|1.068992|0.298848|4.158912|2.630912
4622|1.068992|0.302464|4.257312|2.581760
4623|1.068992|0.298016|4.393696|2.523680
4624|1.068992|0.299520|4.216256|2.602176
4625|1.068992|0.297472|4.266208|2.564064
4626|1.068992|0.298304|4.311808|2.621472
4627|1.068992|0.299264|4.214528|2.657056
4628|1.068992|0.294496|4.038880|2.632864
4629|1.068992|0.299936|4.275200|2.611040
4630|1.068992|0.300000|4.231776|2.655360
4631|1.068992|0.300992|4.314208|2.631072
4632|1.068992|0.296160|4.232448|2.725888
4633|1.068992|0.298080|4.211680|2.593312
4634|1.068992|0.302720|4.266688|2.643616
4635|1.068992|0.298720|4.081760|2.607424
4636|1.068992|0.307840|4.324224|2.630368
4637|1.068992|0.299072|4.179776|2.657856
4638|1.068992|0.297248|4.233024|2.593344
4639|1.068992|0.295456|4.159456|2.614656
4640|1.068992|0.294720|4.259872|2.615872
4641|1.068992|0.300064|4.194624|2.654592
4642|1.068992|0.300384|4.163744|2.605056
4643|1.068992|0.298656|4.307552|2.595360
4644|1.068992|0.297152|4.369504|2.624256
4645|1.068992|0.302368|4.216864|2.547744
4646|1.068992|0.297184|4.200480|2.695808
4647|1.068992|0.301504|4.163168|2.634720
4648|1.068992|0.297344|4.084544|2.709184
4649|1.068992|0.300960|4.405056|2.631936
4650|1.068992|0.299648|4.201056|2.637280
4651|1.068992|0.299456|4.413696|2.662016
4652|1.068992|0.295040|4.237056|2.599232
4653|1.068992|0.296960|4.291008|2.676992
4654|1.068992|0.300384|4.277536|2.612544
4655|1.068992|0.301344|4.351264|2.623968
4656|1.068992|0.298432|4.343904|2.673664
4657|1.068992|0.296384|4.232448|2.695264
4658|1.068992|0.302720|4.256544|2.562944
4659|1.068992|0.297152|4.147104|2.627552
4660|1.068992|0.299808|4.320224|2.639040
4661|1.068992|0.298432|4.404000|2.614048
4662|1.068992|0.297344|4.124832|2.627968
4663|1.068992|0.295808|4.257888|2.621344
4664|1.068992|0.301312|4.186592|2.657216
4665|1.068992|0.296192|4.247200|2.592096
4666|1.068992|0.297120|4.285504|2.558400
4667|1.068992|0.300000|4.366240|2.610720
4668|1.068992|0.299776|4.311296|2.619040
4669|1.068992|0.305600|4.214464|2.558240
4670|1.068992|0.296000|4.183264|2.632096
4671|1.068992|0.299840|4.287488|2.584160
4672|1.068992|0.296608|4.179392|2.680672
4673|1.068992|0.298592|4.230208|2.593760
4674|1.068992|0.300128|4.316288|2.575008
4675|1.068992|0.297120|4.203072|2.623232
4676|1.068992|0.297024|4.235296|2.623680
4677|1.068992|0.300992|4.176096|2.696288
4678|1.068992|0.300992|4.259040|2.642720
4679|1.068992|0.294720|3.951040|2.672768
4680|1.068992|0.299712|4.195808|2.639616
4681|1.068992|0.297504|4.154720|2.652768
4682|1.068992|0.304096|4.180128|2.658016
4683|1.068992|0.299008|4.209152|2.590944
4684|1.068992|0.300576|4.266656|2.719808
4685|1.068992|0.299648|4.150272|2.659008
4686|1.068992|0.301408|4.322080|2.563232
4687|1.068992|0.299712|4.188064|2.593568
4688|1.068992|0.295936|4.325024|2.612768
4689|1.068992|0.299456|4.295360|2.673504
4690|1.068992|0.299904|4.298304|2.613376
4691|1.068992|0.297120|4.272640|2.626208
4692|1.068992|0.301376|4.297984|2.629984
4693|1.068992|0.299104|4.162560|2.671296
4694|1.068992|0.296128|4.255808|2.636864
4695|1.068992|0.298048|4.192864|2.597056
4696|1.068992|0.295872|4.281632|2.596768
4697|1.068992|0.300032|4.201440|2.554784
4698|1.068992|0.296064|4.361408|2.659040
4699|1.068992|0.299744|4.244256|2.613376
4700|1.068992|0.295584|4.240736|2.672608
4701|1.068992|0.300032|4.223872|2.587232
4702|1.068992|0.294752|4.167488|2.666368
4703|1.068992|0.300448|4.277408|2.579168
4704|1.068992|0.300032|4.219680|2.587904
4705|1.068992|0.298496|4.221984|2.597696
4706|1.068992|0.300352|4.293984|2.585536
4707|1.068992|0.297376|4.292416|2.653888
4708|1.068992|0.297344|4.084128|2.650176
4709|1.068992|0.300384|4.379776|2.651200
4710|1.068992|0.295776|4.343424|2.615136
4711|1.068992|0.298784|4.254656|2.714720
4712|1.068992|0.298592|4.314592|2.647936
4713|1.068992|0.298816|4.188896|2.618400
4714|1.068992|0.301024|4.158400|2.657632
4715|1.068992|0.299744|4.286080|2.638272
4716|1.068992|0.298208|4.063712|2.627456
4717|1.068992|0.297152|4.427328|2.611936
4718|1.068992|0.299104|4.176544|2.585184
4719|1.068992|0.299744|4.167328|2.593856
4720|1.068992|0.297120|4.145056|2.613312
4721|1.068992|0.297152|4.057376|2.598976
4722|1.068992|0.301088|4.311008|2.592768
4723|1.068992|0.295808|4.132608|2.609120
4724|1.068992|0.298912|4.193472|2.582368
4725|1.068992|0.295776|4.228640|2.637440
4726|1.068992|0.297792|4.324640|2.619840
4727|1.068992|0.300256|4.344576|2.609376
4728|1.068992|0.298624|4.236960|2.696928
4729|1.068992|1.957920|33.561855|16.720320
4730|1.068992|1.960896|32.809250|16.785313
4731|1.068992|1.967520|33.608128|16.774273
4732|1.068992|1.971488|28.101120|2.899680
4733|1.068992|0.337120|4.887392|2.884416
4734|1.068992|0.342560|4.745120|2.970912
4735|1.068992|0.336288|4.744384|2.828224
4736|1.068992|0.333728|5.106240|2.849920
4737|1.068992|0.333728|4.745408|2.916160
4738|1.068992|0.340480|4.852992|2.876704
4739|1.068992|0.339264|4.788960|2.980736
4740|1.068992|0.334688|4.807584|2.930464
4741|1.068992|0.331488|4.816640|2.785280
4742|1.068992|0.342016|4.714336|2.912448
4743|1.068992|0.339072|4.929504|2.921536
4744|1.068992|0.338720|5.016480|2.916224
4745|1.068992|0.336448|4.847200|2.857664
4746|1.068992|0.332384|4.756704|2.825568
4747|1.068992|0.340288|4.691968|2.876640
4748|1.068992|0.332384|4.643296|2.864288
4749|1.068992|0.432800|4.286816|2.664320
4750|1.068992|0.309472|4.421440|2.649440
4751|1.068992|0.312512|4.252736|2.683424
4752|1.068992|0.306880|4.283264|2.689696
4753|1.068992|0.307200|4.320160|2.679776
4754|1.068992|0.311712|4.380640|2.635520
4755|1.068992|0.308160|4.494272|2.722624
4756|1.068992|0.308928|4.284064|2.657248
4757|1.068992|0.306528|4.305248|2.718144
4758|1.068992|0.305984|4.260928|2.755008
4759|1.068992|0.305152|4.377376|2.754880
4760|1.068992|0.307040|4.366112|2.675904
4761|1.068992|0.306848|4.357952|2.678784
4762|1.068992|0.302496|4.243936|2.763168
4763|1.068992|0.306336|4.443616|2.634688
4764|1.068992|0.302816|4.265408|2.694208
4765|1.068992|0.303328|4.277152|2.697280
4766|1.068992|0.306496|4.336352|2.684224
4767|1.068992|0.296992|4.083232|2.641632
4768|1.068992|0.299968|4.386592|2.596448
4769|1.068992|0.294624|4.261952|2.633248
4770|1.068992|0.299776|4.288128|2.602976
4771|1.068992|0.297408|4.243040|2.609344
4772|1.068992|0.298592|4.168416|2.611904
4773|1.068992|0.298336|4.174176|2.602304
4774|1.068992|0.299840|4.314336|2.620960
4775|1.068992|0.298560|4.316928|2.702848
4776|1.068992|0.297376|4.175680|2.663616
4777|1.068992|0.293536|4.180320|2.593344
4778|1.068992|0.297248|4.318272|2.693120
4779|1.068992|0.294528|4.080288|2.626080
4780|1.068992|0.295776|4.173920|2.655616
4781|1.068992|0.301344|3.982272|2.595648
4782|1.068992|0.297440|4.356608|2.673472
4783|1.068992|0.299936|4.180448|2.690784
4784|1.068992|0.305408|4.272768|2.596640
4785|1.068992|0.298816|4.215520|2.642528
4786|1.068992|0.311936|4.230784|2.589664
4787|1.068992|0.302592|4.483936|2.576672
4788|1.068992|0.296640|4.241952|2.487264
4789|1.068992|0.296000|4.303904|2.548000
4790|1.068992|0.303936|4.243936|2.668800
4791|1.068992|0.299136|4.279392|2.648160
4792|1.068992|0.299232|4.292704|2.601632
4793|1.068992|0.298272|4.163872|2.636128
4794|1.068992|0.298688|4.259456|2.627808
4795|1.068992|0.302944|4.317824|2.643296
4796|1.068992|0.297472|4.172672|2.620256
4797|1.068992|0.298784|4.366176|2.559008
4798|1.068992|0.300128|4.269184|2.669536
4799|1.068992|0.294784|4.166304|2.688384
4800|1.068992|0.300160|4.200224|2.620096
4801|1.068992|0.300672|4.350976|2.668000
4802|1.068992|0.298720|4.213568|2.638144
4803|1.068992|0.299840|4.417664|2.608960
4804|1.068992|0.297344|4.299040|2.603264
4805|1.068992|0.295616|4.301440|2.612000
4806|1.068992|0.297440|4.186944|2.579392
4807|1.068992|0.299840|4.185760|2.623840
4808|1.068992|0.297184|4.226624|2.665376
4809|1.068992|0.299680|4.256288|2.609824
4810|1.068992|0.297248|4.223424|2.610720
4811|1.068992|0.297152|4.258368|2.551168
4812|1.068992|0.297856|4.160608|2.659936
4813|1.068992|0.300160|4.283136|2.658976
4814|1.068992|0.298784|4.342432|2.564768
4815|1.068992|0.300224|4.352640|2.654144
4816|1.068992|0.300032|4.267104|2.559968
4817|1.068992|0.300544|4.149056|2.595552
4818|1.068992|0.297728|4.305600|2.585856
4819|1.068992|0.305024|4.283552|2.617024
4820|1.068992|0.304032|4.221120|2.633696
4821|1.068992|0.295936|4.276736|2.603008
4822|1.068992|0.301408|4.294432|2.666784
4823|1.068992|0.294080|4.070176|2.612992
4824|1.068992|0.297440|4.333152|2.626016
4825|1.068992|0.301632|4.300960|2.588000
4826|1.068992|0.299744|4.194208|2.696768
4827|1.068992|0.302272|4.205600|2.580064
4828|1.068992|0.299712|4.143680|2.587968
4829|1.068992|0.298880|4.202464|2.628448
4830|1.068992|0.297376|4.263744|2.715680
4831|1.068992|0.298272|4.237920|2.532960
4832|1.068992|0.299104|4.259488|2.676704
4833|1.068992|0.295488|4.229952|2.541568
4834|1.068992|0.298592|4.303360|2.619040
4835|1.068992|0.300384|4.169664|2.610720
4836|1.068992|0.296160|4.280736|2.622720
4837|1.068992|0.301280|4.286880|2.599584
4838|1.068992|0.296992|4.140320|2.623424
4839|1.068992|0.297184|4.262464|2.595648
4840|1.068992|0.298112|4.339040|2.630528
4841|1.068992|0.301792|4.193920|2.638208
4842|1.068992|0.298432|4.259808|2.597504
4843|1.068992|0.301440|4.242720|2.618304
4844|1.068992|0.297760|4.258112|2.647680
4845|1.068992|0.301632|4.342688|2.543456
4846|1.068992|0.292256|4.061920|2.618496
4847|1.068992|0.298592|4.172640|2.547232
4848|1.068992|0.305408|4.232896|2.560608
4849|1.068992|0.321056|4.227776|2.551520
4850|1.068992|0.299104|4.219712|2.598816
4851|1.068992|0.296192|4.321792|2.630048
4852|1.068992|0.296160|4.200640|2.673888
4853|1.068992|0.298528|4.406656|2.586944
4854|1.068992|0.295712|4.170496|2.625760
4855|1.068992|0.300448|4.324640|2.629984
4856|1.068992|0.297344|4.365664|2.558720
4857|1.068992|0.296192|4.246304|2.586880
4858|1.068992|0.302336|4.283040|2.625632
4859|1.068992|0.304128|4.275552|2.627232
4860|1.068992|0.299648|4.178112|2.649792
4861|1.068992|0.297216|4.183424|2.625568
4862|1.068992|0.298464|4.234272|2.556480
4863|1.068992|0.301216|4.323552|2.625216
4864|1.068992|0.298816|4.179552|2.649376
4865|1.068992|0.294752|4.256480|2.593280
4866|1.068992|0.297536|4.140544|2.634304
4867|1.068992|0.298400|4.290976|2.621152
4868|1.068992|0.295712|4.265632|2.606592
4869|1.068992|0.299680|4.299712|2.579936
4870|1.068992|0.299456|4.084800|2.597344
4871|1.068992|0.299136|4.307360|2.616704
4872|1.068992|0.299648|4.258528|2.623328
4873|1.068992|0.297024|4.416928|2.670624
4874|1.068992|0.297760|4.142816|2.649024
4875|1.068992|0.302592|4.339904|2.658560
4876|1.068992|0.299040|4.270208|2.674048
4877|1.068992|0.298720|4.352128|2.652224
4878|1.068992|0.301760|4.258688|2.644096
4879|1.068992|0.297184|4.287200|2.598880
4880|1.068992|0.298496|4.157056|2.608544
4881|1.068992|0.296160|4.203456|2.655104
4882|1.068992|0.302752|4.238048|2.593024
4883|1.068992|0.297728|4.247744|2.588320
4884|1.068992|0.298976|4.230880|2.635360
4885|1.068992|0.302752|4.249536|2.635296
4886|1.068992|0.304288|4.233824|2.670560
4887|1.068992|0.297280|4.150080|2.693664
4888|1.068992|0.294400|4.016544|2.638656
4889|1.068992|0.302336|4.218784|2.559904
4890|1.068992|0.299872|4.301056|2.658304
4891|1.068992|0.301376|4.114464|2.598912
4892|1.068992|0.302656|4.307040|2.666848
4893|1.068992|0.297472|4.340672|2.626976
4894|1.068992|0.301408|4.267424|2.625440
4895|1.068992|0.297120|4.335456|2.600608
4896|1.068992|0.298400|4.203936|2.609952
4897|1.068992|0.302048|4.218784|2.658784
4898|1.068992|0.299936|4.308256|2.605760
4899|1.068992|0.293280|4.099296|2.612832
4900|1.068992|0.300992|4.322432|2.574944
4901|1.068992|0.298464|4.210880|2.574048
4902|1.068992|0.299168|4.227680|2.567424
4903|1.068992|0.298560|4.299392|2.625472
4904|1.068992|0.301568|4.220032|2.512480
4905|1.068992|0.297504|4.095296|2.610592
4906|1.068992|0.302656|4.264992|2.616512
4907|1.068992|0.297248|4.216128|2.637376
4908|1.068992|0.297472|4.318912|2.592736
4909|1.068992|0.297536|4.308960|2.633760
4910|1.068992|0.297248|4.143136|2.621568
4911|1.068992|0.299968|4.252512|2.581856
4912|1.068992|0.300864|4.257888|2.614496
4913|1.068992|0.295808|4.231392|2.675008
4914|1.068992|0.298592|4.227616|2.643872
4915|1.068992|0.298528|4.191168|2.642144
4916|1.068992|0.301440|4.221504|2.646688
4917|1.068992|0.301728|4.352096|2.640352
4918|1.068992|0.302368|4.162944|2.580960
4919|1.068992|0.297184|4.212416|2.630976
4920|1.068992|0.299136|4.158112|2.607136
4921|1.068992|0.301376|4.303008|2.618784
4922|1.068992|0.302272|4.345888|2.678240
4923|1.068992|0.297600|4.232288|2.605600
4924|1.068992|0.300448|4.271872|2.670464
4925|1.068992|0.298752|4.337728|2.582624
4926|1.068992|0.297984|4.263616|2.632320
4927|1.068992|0.300384|4.460992|2.667328
4928|1.068992|0.302272|4.288128|2.720000
4929|1.068992|0.298560|4.119328|2.655008
4930|1.068992|0.302784|4.352992|2.627328
4931|1.068992|0.298400|4.181056|2.647392
4932|1.068992|0.297504|4.101568|2.641056
4933|1.068992|0.300064|4.281760|2.610944
4934|1.068992|0.299872|4.236768|2.698368
4935|1.068992|0.298784|4.284544|2.630528
4936|1.068992|0.294816|4.157024|2.619776
4937|1.068992|0.296960|4.221984|2.640768
4938|1.068992|0.297216|4.337952|2.600256
4939|1.068992|0.299904|4.333088|2.577408
4940|1.068992|0.300000|4.313024|2.588032
4941|1.068992|0.296352|4.166176|2.673536
4942|1.068992|0.300000|4.271296|2.600768
4943|1.068992|0.297248|4.287008|2.661504
4944|1.068992|0.300096|4.262016|2.666656
4945|1.068992|0.301152|4.163808|2.649632
4946|1.068992|0.302688|4.295328|2.669696
4947|1.068992|0.299616|4.263712|2.580384
4948|1.068992|0.299712|4.194848|2.665344
4949|1.068992|0.299904|4.399392|2.635648
4950|1.068992|0.301056|4.224928|2.697696
4951|1.068992|0.294912|4.171648|2.638720
4952|1.068992|0.297056|4.330816|2.619104
4953|1.068992|0.296000|4.134304|2.591136
4954|1.068992|0.298656|4.184448|2.652768
4955|1.068992|0.296064|4.341600|2.617216
4956|1.068992|0.294784|4.268576|2.633856
4957|1.068992|0.302688|4.202112|2.659904
4958|1.068992|0.300096|4.249408|2.598560
4959|1.068992|0.298144|4.109472|2.705024
4960|1.068992|0.297632|4.366880|2.597984
4961|1.068992|0.296224|4.210656|2.639616
4962|1.068992|0.298560|4.189280|2.621088
4963|1.068992|0.297152|4.274112|2.604128
4964|1.068992|0.295968|4.310016|2.595584
4965|1.068992|0.298496|4.239200|2.644512
4966|1.068992|0.298560|4.274816|2.629184
4967|1.068992|0.299968|4.173024|2.635264
4968|1.068992|0.296384|4.104928|2.670976
4969|1.068992|0.297600|4.242048|2.590048
4970|1.068992|0.296480|4.193120|2.606880
4971|1.068992|0.305376|4.392576|2.611264
4972|1.068992|0.300832|4.275712|2.665632
4973|1.068992|0.294496|4.169664|2.648992
4974|1.068992|0.298528|4.193984|2.641408
4975|1.068992|0.298432|4.206880|2.582752
4976|1.068992|0.296160|4.122624|2.690240
4977|1.068992|0.296832|4.204256|2.645024
4978|1.068992|0.300032|4.216864|2.577152
4979|1.068992|0.297280|4.201600|2.642880
4980|1.068992|0.296288|4.087424|2.661568
4981|1.068992|0.301376|4.326880|2.643040
4982|1.068992|0.298752|4.313184|2.646176
4983|1.068992|0.305152|4.292928|2.593344
4984|1.068992|0.298720|4.310560|2.650976
4985|1.068992|0.297568|4.283808|2.563328
4986|1.068992|0.302496|4.188736|2.629664
4987|1.068992|0.301536|4.282656|2.673344
4988|1.068992|0.308448|4.280096|2.624224
4989|1.068992|0.295808|4.329632|2.634112
4990|1.068992|0.300096|4.207392|2.612512
4991|1.068992|0.301824|4.161600|2.634336
4992|1.068992|0.298464|4.331776|2.608736
4993|1.068992|0.301408|4.364288|2.669280
4994|1.068992|0.303104|4.177120|2.644640
4995|1.068992|0.298528|4.250656|2.602400
4996|1.068992|0.295744|4.316896|2.680544
4997|1.068992|0.298656|4.344000|2.552992
4998|1.068992|0.299712|4.237408|2.641184
4999|1.068992|0.299776|4.260928|2.621600
5000|1.068992|0.301696|4.153184|2.629536
5001|1.068992|1.991008|33.969055|16.480801
5002|1.068992|1.985472|32.977089|16.573215
5003|1.068992|1.985888|23.880896|2.806784
5004|1.068992|0.337088|4.812064|2.909632
5005|1.068992|0.337792|4.702080|2.926144
5006|1.068992|0.331904|4.775552|2.927648
5007|1.068992|0.335648|4.763648|2.923904
5008|1.068992|0.334688|4.840896|2.895968
5009|1.068992|0.339072|4.615136|2.899072
5010|1.068992|0.341728|4.730784|2.886048
5011|1.068992|0.336832|4.726240|2.942656
5012|1.068992|0.336768|4.730144|2.957536
5013|1.068992|0.334848|4.726560|2.886048
5014|1.068992|0.335104|4.708352|2.901472
5015|1.068992|0.338464|4.799744|2.915360
5016|1.068992|0.349152|4.754720|2.884288
5017|1.068992|0.333856|4.686176|2.905664
5018|1.068992|0.338592|4.672512|2.927072
5019|1.068992|0.333408|4.787904|2.873344
5020|1.068992|0.336608|4.918304|2.940960
5021|1.068992|0.306432|4.282784|2.668096
5022|1.068992|0.310272|4.243008|2.681888
5023|1.068992|0.307616|4.343104|2.646976
5024|1.068992|0.311936|4.376832|2.765504
5025|1.068992|0.307744|4.292128|2.706368
5026|1.068992|0.303392|4.412768|2.629184
5027|1.068992|0.303776|4.324960|2.736608
5028|1.068992|0.312512|4.229760|2.717248
5029|1.068992|0.305696|4.401856|2.693568
5030|1.068992|0.309152|4.296704|2.670144
5031|1.068992|0.302848|4.331040|2.635424
5032|1.068992|0.304608|4.434848|2.644512
5033|1.068992|0.309120|4.383872|2.691200
5034|1.068992|0.313120|4.420000|2.680192
5035|1.068992|0.305024|4.379552|2.695744
5036|1.068992|0.318048|4.375680|2.656320
5037|1.068992|0.320896|4.373568|2.728480
5038|1.068992|0.305888|4.404000|2.671040
5039|1.068992|0.304864|4.270240|2.676448
5040|1.068992|0.299360|4.154368|2.615712
5041|1.068992|0.300768|4.250848|2.631072
5042|1.068992|0.299392|4.113248|2.624192
5043|1.068992|0.297152|4.132192|2.587104
5044|1.068992|0.298080|4.347776|2.611264
5045|1.068992|0.300768|4.245728|2.598848
5046|1.068992|0.299232|4.223648|2.568864
5047|1.068992|0.296896|4.199808|2.678912
5048|1.068992|0.298400|4.294336|2.570656
5049|1.068992|0.297248|4.150176|2.610912
5050|1.068992|0.303328|4.265824|2.584480
5051|1.068992|0.300896|4.157856|2.613696
5052|1.068992|0.301280|4.132960|2.629120
5053|1.068992|0.302176|4.351936|2.647136
5054|1.068992|0.298176|4.187616|2.648256
5055|1.068992|0.298592|4.320704|2.608512
5056|1.068992|0.295552|4.236064|2.565408
5057|1.068992|0.297024|4.338816|2.580032
5058|1.068992|0.299904|4.351904|2.611744
5059|1.068992|0.302560|4.111872|2.626336
5060|1.068992|0.301952|4.287104|2.532192
5061|1.068992|0.301024|4.339296|2.577728
5062|1.068992|0.295488|4.255456|2.579488
5063|1.068992|0.298752|4.333728|2.663424
5064|1.068992|0.292832|4.054240|2.718976
5065|1.068992|0.303424|4.334656|2.575040
5066|1.068992|0.302240|4.195168|2.615200
5067|1.068992|0.298144|4.156960|2.658848
5068|1.068992|0.299360|4.261632|2.656960
5069|1.068992|0.297632|4.249248|2.563680
5070|1.068992|0.303712|4.275648|2.621760
5071|1.068992|0.301344|4.452288|2.593632
5072|1.068992|0.299392|4.279072|2.697888
5073|1.068992|0.301056|4.420736|2.580032
5074|1.068992|0.294016|4.027232|2.641856
5075|1.068992|0.296864|4.066912|2.603040
5076|1.068992|0.296032|4.267360|2.590176
5077|1.068992|0.302176|4.196192|2.637984
5078|1.068992|0.299136|4.112288|2.608256
5079|1.068992|0.300704|4.289952|2.665664
5080|1.068992|0.298080|4.316672|2.567936
5081|1.068992|0.300832|4.192832|2.627968
5082|1.068992|0.298016|4.174112|2.625760
5083|1.068992|0.300640|4.233408|2.595616
5084|1.068992|0.299264|4.274976|2.720544
5085|1.068992|0.298336|4.274208|2.569632
5086|1.068992|0.298528|4.325248|2.643584
5087|1.068992|0.302528|4.170176|2.664640
5088|1.068992|0.298176|4.339552|2.550400
5089|1.068992|0.299616|4.360544|2.693664
5090|1.068992|0.299744|4.113888|2.592352
5091|1.068992|0.296704|4.293632|2.632864
5092|1.068992|0.301568|4.306144|2.617280
5093|1.068992|0.298240|4.227872|2.564736
5094|1.068992|0.297248|4.163520|2.630144
5095|1.068992|0.297440|4.190912|2.633632
5096|1.068992|0.304800|4.305984|2.614912
5097|1.068992|0.300960|4.216896|2.636736
5098|1.068992|0.298304|4.256000|2.656416
5099|1.068992|0.300992|4.238624|2.606400
5100|1.068992|0.297984|4.336032|2.628896
5101|1.068992|0.295584|4.229952|2.597536
5102|1.068992|0.299488|4.238688|2.603872
5103|1.068992|0.298176|4.153728|2.636960
5104|1.068992|0.302176|4.146304|2.616448
5105|1.068992|0.300832|4.246400|2.613120
5106|1.068992|0.302016|4.337184|2.623456
5107|1.068992|0.299360|4.283744|2.607584
5108|1.068992|0.295808|4.130112|2.647776
5109|1.068992|0.301952|4.310688|2.614336
5110|1.068992|0.300000|4.386432|2.615584
5111|1.068992|0.302080|4.308000|2.646784
5112|1.068992|0.298528|4.201184|2.624320
5113|1.068992|0.299648|4.164832|2.590496
5114|1.068992|0.298784|4.100000|2.607456
5115|1.068992|0.302560|4.137088|2.598016
5116|1.068992|0.299520|4.206752|2.650432
5117|1.068992|0.296832|4.336768|2.675104
5118|1.068992|0.302688|4.360576|2.713120
5119|1.068992|0.302176|4.123200|2.598464
5120|1.068992|0.297312|4.284960|2.641920
5121|1.068992|0.298112|4.208768|2.642016
5122|1.068992|0.302880|4.231136|2.624544
5123|1.068992|0.300288|4.289632|2.611296
5124|1.068992|0.298048|4.289984|2.637600
5125|1.068992|0.296992|4.242880|2.622848
5126|1.068992|0.299008|4.252384|2.648352
5127|1.068992|0.296160|4.240192|2.617504
5128|1.068992|0.296704|4.185408|2.615168
5129|1.068992|0.299584|4.291072|2.578112
5130|1.068992|1.957120|32.861153|16.618143
5131|1.068992|1.972064|33.030174|16.728737
5132|1.068992|1.955360|32.846882|16.953953
5133|1.068992|1.976736|32.828896|16.686752
5134|1.068992|1.988256|32.919071|15.524096
5135|1.068992|0.338560|4.706528|2.844160
5136|1.068992|0.333056|4.819232|2.904480
5137|1.068992|0.340928|4.825888|2.946432
5138|1.068992|0.345024|4.843808|2.896416
5139|1.068992|0.341120|4.793760|2.913024
5140|1.068992|0.333088|4.827552|2.845536
5141|1.068992|0.335520|4.759424|2.913184
5142|1.068992|0.338368|4.795200|2.822208
5143|1.068992|0.337984|4.811360|2.917536
5144|1.068992|0.338976|4.931520|2.955648
5145|1.068992|0.332544|4.637376|2.889024
5146|1.068992|0.339360|4.600640|2.926912
5147|1.068992|0.339584|4.696480|2.847104
5148|1.068992|0.334496|4.795808|2.941760
5149|1.068992|0.333952|4.568064|2.666528
5150|1.068992|0.304448|4.435232|2.695136
5151|1.068992|0.306880|4.350272|2.621024
5152|1.068992|0.310048|4.430048|2.681280
5153|1.068992|0.304512|4.423616|2.673504
5154|1.068992|0.303584|4.192960|2.659680
5155|1.068992|0.309920|4.423136|2.616416
5156|1.068992|0.309728|4.500416|2.675616
5157|1.068992|0.303296|4.268576|2.734816
5158|1.068992|0.305088|4.337376|2.735968
5159|1.068992|0.307200|4.411072|2.631296
5160|1.068992|0.304032|4.330656|2.604032
5161|1.068992|0.306080|4.376160|2.645600
5162|1.068992|0.307392|4.361344|2.709024
5163|1.068992|0.306912|4.332896|2.713472
5164|1.068992|0.304416|4.191168|2.640864
5165|1.068992|0.300960|4.189760|2.629568
5166|1.068992|0.299200|4.309152|2.592992
5167|1.068992|0.301312|4.208416|2.651424
5168|1.068992|0.299872|4.193120|2.611904
5169|1.068992|0.298400|4.329440|2.541344
5170|1.068992|0.300128|4.254880|2.685056
5171|1.068992|0.299840|4.241600|2.612768
5172|1.068992|0.299968|4.272896|2.638208
5173|1.068992|0.295520|4.137248|2.564416
5174|1.068992|0.301728|4.217952|2.607584
5175|1.068992|0.298720|4.282656|2.648832
5176|1.068992|0.297408|4.199040|2.613888
5177|1.068992|0.300032|4.180000|2.596000
5178|1.068992|0.298688|4.380704|2.584352
5179|1.068992|0.302624|4.168544|2.649440
5180|1.068992|0.298976|4.200096|2.594080
5181|1.068992|0.298304|4.331744|2.584096
5182|1.068992|0.297440|4.259168|2.627584
5183|1.068992|0.298912|4.215392|2.598112
5184|1.068992|0.301216|4.373344|2.639616
5185|1.068992|0.301440|4.283520|2.572128
5186|1.068992|0.299936|4.296736|2.617120
5187|1.068992|0.301408|4.285568|2.605664
5188|1.068992|0.298368|4.386272|2.596896
5189|1.068992|0.299776|4.304128|2.649568
5190|1.068992|0.298816|4.196320|2.599744
5191|1.068992|0.298496|4.267840|2.560544
5192|1.068992|0.296032|4.185696|2.615104
5193|1.068992|0.298464|4.339008|2.619840
5194|1.068992|0.301408|4.236384|2.666112
5195|1.068992|0.296480|4.098848|2.627264
5196|1.068992|0.295776|4.124864|2.666048
5197|1.068992|0.300000|4.183840|2.653280
5198|1.068992|0.299936|4.369984|2.650336
5199|1.068992|0.299360|4.270016|2.713952
5200|1.068992|0.297760|4.227040|2.613600
5201|1.068992|0.300544|4.256032|2.641184
5202|1.068992|0.300768|4.208992|2.639552
5203|1.068992|0.297664|4.223872|2.629696
5204|1.068992|0.300224|4.232480|2.601568
5205|1.068992|0.299520|4.315968|2.705088
5206|1.068992|0.298400|4.144992|2.641088
5207|1.068992|0.309536|4.342720|2.618272
5208|1.068992|0.305472|4.236128|2.633600
5209|1.068992|0.298688|4.200832|2.715552
5210|1.068992|0.300896|4.354304|2.655584
5211|1.068992|0.295936|4.158560|2.668224
5212|1.068992|0.297376|4.288352|2.571552
