EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
5857|5.294912|0.144832|3.454688|1.865632
5858|5.294912|0.143936|3.265184|1.858528
5859|5.294912|0.143648|3.515360|1.874688
5860|5.294912|0.139168|3.231744|1.858912
5861|5.294912|0.143904|3.222592|1.860512
5862|5.294912|0.144160|3.393536|1.875584
5863|5.294912|0.143456|3.472128|1.863424
5864|5.294912|0.145472|3.558048|1.859968
5865|5.294912|0.144128|3.518720|1.857568
5866|5.294912|0.145312|3.543360|1.861536
5867|5.294912|0.144992|3.438304|1.865952
5868|5.294912|0.143872|3.470688|1.859904
5869|5.294912|0.145184|3.456960|1.864256
5870|5.294912|0.146432|3.445728|1.853536
5871|5.294912|0.139200|3.221920|1.869888
5872|5.294912|0.142944|3.487456|1.875456
5873|5.294912|0.143616|3.368160|1.849984
5874|5.294912|0.145952|3.559168|1.866272
5875|5.294912|0.144224|3.488416|1.849344
5876|5.294912|0.143424|3.474688|1.856096
5877|5.294912|0.145280|3.543296|1.851520
5878|5.294912|0.145216|3.339776|1.859328
5879|5.294912|0.144704|3.435872|1.853952
5880|5.294912|0.144320|3.582560|1.861824
5881|5.294912|0.144768|3.500672|1.858912
5882|5.294912|0.142560|2.391552|1.860064
5883|5.294912|0.138656|3.427488|1.855840
5884|5.294912|0.145600|3.408064|1.859296
5885|5.294912|0.145184|3.474208|1.859168
5886|5.294912|0.145984|3.603424|1.855904
5887|5.294912|0.138976|3.483488|1.855936
5888|5.294912|0.145216|3.473088|1.855712
5889|5.294912|0.143264|3.510688|1.875104
5890|5.294912|0.144704|3.445856|1.859680
5891|5.294912|0.144736|3.427168|1.855008
5892|5.294912|0.144864|3.421824|1.861024
5893|5.294912|0.145600|3.517600|1.858848
5894|5.294912|0.147296|3.557536|1.862112
5895|5.294912|0.147008|3.151488|1.863456
5896|5.294912|0.144064|3.578528|1.856864
5897|5.294912|0.144896|3.459104|1.860512
5898|5.294912|0.144576|3.559840|1.858624
5899|5.294912|0.147008|3.452544|1.861152
5900|5.294912|0.144768|3.516512|1.857888
5901|5.294912|0.144480|3.488928|1.856704
5902|5.294912|0.144256|3.488384|1.859904
5903|5.294912|0.146944|3.626080|1.864832
5904|5.294912|0.138816|3.408800|1.864352
5905|5.294912|0.142912|3.354048|1.856832
5906|5.294912|0.145408|3.467904|1.867008
5907|5.294912|0.145216|3.605952|1.858336
5908|5.294912|0.143968|3.210944|1.865504
5909|5.294912|0.146528|3.576704|1.858400
5910|5.294912|0.145728|3.392576|1.860928
5911|5.294912|0.146528|3.535072|1.849952
5912|5.294912|0.145312|3.526304|1.863136
5913|5.294912|0.144288|3.541792|1.861952
5914|5.294912|0.139840|3.467360|1.850048
5915|5.294912|0.140608|3.400128|1.863552
5916|5.294912|0.142912|3.371936|1.857088
5917|5.294912|0.144992|3.419872|1.870816
5918|5.294912|0.145408|3.582592|1.870816
5919|5.294912|0.144128|3.469536|1.869600
5920|5.294912|0.145024|3.603840|1.856224
5921|5.294912|0.143520|3.442752|1.862400
5922|5.294912|0.143680|3.532608|1.860032
5923|5.294912|0.144064|3.250336|1.851648
5924|5.294912|0.144640|3.437472|1.865088
5925|5.294912|0.821888|22.602240|13.190816
5926|5.294912|0.822272|20.146528|13.219328
5927|5.294912|0.840928|24.315359|13.223520
5928|5.294912|0.821536|22.588896|13.226528
5929|5.294912|0.820704|21.719744|13.142272
5930|5.294912|0.852352|23.789345|13.187008
5931|5.294912|0.833536|6.722464|1.870816
5932|5.294912|0.143584|3.439808|1.859008
5933|5.294912|0.143808|3.532608|1.864800
5934|5.294912|0.145408|3.518048|1.861024
5935|5.294912|0.143648|3.298048|1.875072
5936|5.294912|0.140160|3.505792|1.864384
5937|5.294912|0.143168|3.496864|1.863328
5938|5.294912|0.144384|3.432096|1.863008
5939|5.294912|0.143776|3.440192|1.865024
5940|5.294912|0.144384|3.552000|1.865280
5941|5.294912|0.148384|3.548896|1.853664
5942|5.294912|0.145600|3.525536|1.874016
5943|5.294912|0.144096|3.468448|1.865536
5944|5.294912|0.144352|3.345120|1.857344
5945|5.294912|0.144512|3.548320|1.860928
5946|5.294912|0.146016|3.364064|1.864096
5947|5.294912|0.144960|3.599584|1.857184
5948|5.294912|0.143776|3.482880|1.858880
5949|5.294912|0.142528|3.209216|1.860800
5950|5.294912|0.144960|3.379360|1.860352
5951|5.294912|0.143744|3.457376|1.863072
5952|5.294912|0.138368|3.420544|1.871680
5953|5.294912|0.143840|3.445024|1.864000
5954|5.294912|0.144384|3.298368|1.861248
5955|5.294912|0.143808|3.484352|1.859616
5956|5.294912|0.145120|3.427360|1.857440
5957|5.294912|0.141056|3.455488|1.861536
5958|5.294912|0.146080|3.484672|1.852448
5959|5.294912|0.143264|2.992576|1.863872
5960|5.294912|0.152320|3.533888|1.876448
5961|5.294912|0.145824|3.480736|1.863840
5962|5.294912|0.142400|3.246336|1.860064
5963|5.294912|0.146592|3.409664|1.859968
5964|5.294912|0.142496|3.456576|1.857120
5965|5.294912|0.144448|3.202912|1.855008
5966|5.294912|0.146432|3.418656|1.857440
5967|5.294912|0.145984|3.530112|1.868000
5968|5.294912|0.145728|3.436160|1.857760
5969|5.294912|0.143520|3.345888|1.861408
5970|5.294912|0.155552|3.519264|1.873440
5971|5.294912|0.144864|3.411936|1.853184
5972|5.294912|0.145088|3.376832|1.857824
5973|5.294912|0.144064|3.306816|1.864800
5974|5.294912|0.140000|3.323424|1.861824
5975|5.294912|0.144448|3.401760|1.865344
5976|5.294912|0.145216|3.513216|1.865120
5977|5.294912|0.145216|3.570912|1.860064
5978|5.294912|0.146112|3.475520|1.857568
5979|5.294912|0.140224|3.476640|1.857856
5980|5.294912|0.143680|3.480672|1.857600
5981|5.294912|0.143616|3.462432|1.860640
5982|5.294912|0.145216|3.471648|1.852608
5983|5.294912|0.160064|3.427936|1.854656
5984|5.294912|0.144576|3.351296|1.852544
5985|5.294912|0.143936|3.401472|1.861280
5986|5.294912|0.145120|3.568000|1.855808
5987|5.294912|0.146112|3.543392|1.865120
5988|5.294912|0.145312|3.554944|1.869856
5989|5.294912|0.140480|3.482112|1.863072
5990|5.294912|0.145216|3.372544|1.856608
5991|5.294912|0.142720|3.119936|1.859616
5992|5.294912|0.143840|3.493632|1.865728
5993|5.294912|0.142560|3.293792|1.865760
5994|5.294912|0.144416|3.392096|1.860800
5995|5.294912|0.141024|3.396512|1.859168
5996|5.294912|0.144256|3.603392|1.867200
5997|5.294912|0.143072|3.407072|1.867104
5998|5.294912|0.143328|3.358688|1.853376
5999|5.294912|0.143360|3.395872|1.862720
6000|5.294912|0.145792|3.499296|1.864384
6001|5.294912|0.143840|3.309696|1.863680
6002|5.294912|0.143200|3.502176|1.861408
6003|5.294912|0.145088|3.410592|1.859552
6004|5.294912|0.138272|3.463488|1.862688
6005|5.294912|0.147648|3.279136|1.864224
6006|5.294912|0.144224|3.127488|1.855712
6007|5.294912|0.145472|3.539872|1.871168
6008|5.294912|0.145632|3.384352|1.864992
6009|5.294912|0.146464|3.490272|1.872480
6010|5.294912|0.144320|3.538272|1.862528
6011|5.294912|0.144864|3.582048|1.868096
6012|5.294912|0.142912|3.157920|1.859040
6013|5.294912|0.143808|3.494816|1.859488
6014|5.294912|0.147488|3.518592|1.877280
6015|5.294912|0.145312|3.448448|1.862784
6016|5.294912|0.142912|3.188864|1.857504
6017|5.294912|0.144416|3.523904|1.871456
6018|5.294912|0.143744|3.370432|1.861664
6019|5.294912|0.143968|3.362304|1.858880
6020|5.294912|0.143616|3.373568|1.852992
6021|5.294912|0.144352|3.426464|1.866080
6022|5.294912|0.146304|3.504512|1.859232
6023|5.294912|0.144416|3.338432|1.864768
6024|5.294912|0.143520|3.677408|1.859424
6025|5.294912|0.144896|3.124512|1.863456
6026|5.294912|0.142528|3.339872|1.861984
6027|5.294912|0.143008|3.168704|1.863456
6028|5.294912|0.145088|3.445952|1.860448
6029|5.294912|0.144992|3.559392|1.856160
6030|5.294912|0.141536|3.572736|1.861664
6031|5.294912|0.142528|3.451648|1.863808
6032|5.294912|0.147072|3.548832|1.874912
6033|5.294912|0.145280|3.492480|1.862016
6034|5.294912|0.143584|3.444928|1.861088
6035|5.294912|0.140256|3.495008|1.868096
6036|5.294912|0.143680|3.405216|1.862880
6037|5.294912|0.144352|3.401344|1.861760
6038|5.294912|0.145920|3.404288|1.859968
6039|5.294912|0.145184|3.503328|1.867424
6040|5.294912|0.144576|3.386048|1.862496
6041|5.294912|0.144448|3.593760|1.861696
6042|5.294912|0.140512|3.587200|1.868672
6043|5.294912|0.143712|3.426144|1.859264
6044|5.294912|0.144928|3.388992|1.864512
6045|5.294912|0.158752|3.601952|1.855168
6046|5.294912|0.141952|3.579360|1.855072
6047|5.294912|0.145664|3.580160|1.863200
6048|5.294912|0.145056|3.587552|1.866016
6049|5.294912|0.143552|3.278784|1.868064
6050|5.294912|0.145920|3.483392|1.861472
6051|5.294912|0.144384|3.494048|1.858464
6052|5.294912|0.145696|3.607264|1.867328
6053|5.294912|0.144896|3.505696|1.853120
6054|5.294912|0.147104|3.416320|1.871712
6055|5.294912|0.144000|3.528032|1.874080
6056|5.294912|0.143328|3.480864|1.863488
6057|5.294912|0.145088|3.372544|1.862752
6058|5.294912|0.143584|3.562016|1.862912
6059|5.294912|0.144992|3.624160|1.874464
6060|5.294912|0.143872|3.528128|1.858656
6061|5.294912|0.143744|3.541312|1.866336
6062|5.294912|0.145152|3.354784|1.867200
6063|5.294912|0.143136|2.947040|1.881856
6064|5.294912|0.143712|3.480320|1.862944
6065|5.294912|0.145088|3.466144|1.866304
6066|5.294912|0.145504|3.549440|1.878848
6067|5.294912|0.143360|3.380832|1.856320
6068|5.294912|0.144416|3.377120|1.861888
6069|5.294912|0.145312|3.672000|1.872960
6070|5.294912|0.145024|3.480640|1.862464
6071|5.294912|0.145152|3.465312|1.867040
6072|5.294912|0.144992|3.429568|1.866880
6073|5.294912|0.143968|3.468992|1.856320
6074|5.294912|0.157152|3.468704|1.851072
6075|5.294912|0.146848|3.524320|1.867296
6076|5.294912|0.143968|3.461472|1.866784
6077|5.294912|0.143968|3.383520|1.865184
6078|5.294912|0.147424|3.447136|1.865408
6079|5.294912|0.147968|3.530784|1.866336
6080|5.294912|0.143424|3.596000|1.860768
6081|5.294912|0.142656|3.150944|1.866400
6082|5.294912|0.142656|3.357920|1.854880
6083|5.294912|0.144416|3.389152|1.854240
6084|5.294912|0.144064|3.285344|1.857408
6085|5.294912|0.142336|3.310112|1.859360
6086|5.294912|0.143968|3.370720|1.859360
6087|5.294912|0.143680|3.517856|1.859840
6088|5.294912|0.144096|3.545184|1.866848
6089|5.294912|0.154720|3.108480|1.856064
6090|5.294912|0.147136|3.492256|1.868736
6091|5.294912|0.142976|3.388512|1.866720
6092|5.294912|0.145344|3.417376|1.861088
6093|5.294912|0.147520|3.267680|1.859680
6094|5.294912|0.155968|3.533696|1.856832
6095|5.294912|0.145120|3.536352|1.864000
6096|5.294912|0.143328|3.365888|1.857920
6097|5.294912|0.143552|3.483168|1.859680
6098|5.294912|0.145408|3.528032|1.873344
6099|5.294912|0.144128|3.517824|1.861760
6100|5.294912|0.144576|3.521216|1.865696
6101|5.294912|0.142752|3.325984|1.866272
6102|5.294912|0.145248|3.500000|1.874208
6103|5.294912|0.139872|3.528416|1.860416
6104|5.294912|0.155392|3.075776|1.868864
6105|5.294912|0.154208|3.315584|1.863520
6106|5.294912|0.142208|3.283328|1.861408
6107|5.294912|0.143008|3.338496|1.861504
6108|5.294912|0.146272|3.565440|1.857280
6109|5.294912|0.144896|3.517824|1.861408
6110|5.294912|0.145568|3.495712|1.854592
6111|5.294912|0.145184|3.508480|1.855104
6112|5.294912|0.147584|3.524128|1.861120
6113|5.294912|0.143104|3.342976|1.856064
6114|5.294912|0.143872|3.347296|1.856960
6115|5.294912|0.144032|3.451680|1.860448
6116|5.294912|0.146176|3.634592|1.860576
6117|5.294912|0.144992|3.633696|1.862752
6118|5.294912|0.146656|3.266976|1.873376
6119|5.294912|0.143712|3.337920|1.856160
6120|5.294912|0.145600|3.439968|1.876256
6121|5.294912|0.142432|3.357728|1.860064
6122|5.294912|0.154208|3.530592|1.867104
6123|5.294912|0.145312|3.706464|1.861472
6124|5.294912|0.143296|3.610112|1.852512
6125|5.294912|0.144992|3.436064|1.863744
6126|5.294912|0.147840|3.464576|1.861984
6127|5.294912|0.143136|3.409120|1.864320
6128|5.294912|0.147040|3.624352|1.872256
6129|5.294912|0.152864|3.408576|1.854784
6130|5.294912|0.144672|3.434816|1.859648
6131|5.294912|0.143520|3.500192|1.863552
6132|5.294912|0.144960|3.444640|1.860160
6133|5.294912|0.144160|3.449792|1.877984
6134|5.294912|0.144544|3.156352|1.860352
6135|5.294912|0.157472|3.473504|1.865184
6136|5.294912|0.152320|3.504000|1.867488
6137|5.294912|0.143584|3.262624|1.865600
6138|5.294912|0.146592|3.589472|1.861344
6139|5.294912|0.143872|3.517920|1.853216
6140|5.294912|0.143552|3.434528|1.857568
6141|5.294912|0.143968|3.510304|1.867904
6142|5.294912|0.157600|3.145248|1.866496
6143|5.294912|0.143584|3.154784|1.865024
6144|5.294912|0.143584|3.551936|1.856832
6145|5.294912|0.142528|3.318304|1.862528
6146|5.294912|0.144960|3.552224|1.858848
6147|5.294912|0.144896|3.404224|1.851712
6148|5.294912|0.145120|3.429088|1.876160
6149|5.294912|0.142432|3.345536|1.867360
6150|5.294912|0.146336|3.512480|1.872800
6151|5.294912|0.144928|3.466848|1.864320
6152|5.294912|0.144960|3.439104|1.866752
6153|5.294912|0.145344|3.599200|1.863904
6154|5.294912|0.147360|3.539072|1.857888
6155|5.294912|0.146752|3.574656|1.862912
6156|5.294912|0.144608|3.475936|1.857792
6157|5.294912|0.145056|3.585440|1.885440
6158|5.294912|0.142784|3.319616|1.859616
6159|5.294912|0.140960|3.468576|1.856192
6160|5.294912|0.153056|3.512000|1.859264
6161|5.294912|0.153280|3.361216|1.857952
6162|5.294912|0.143808|3.526272|1.864960
6163|5.294912|0.143360|3.392736|1.863424
6164|5.294912|0.143776|3.508416|1.875616
6165|5.294912|0.143104|3.345504|1.860096
6166|5.294912|0.144608|3.191712|1.871392
6167|5.294912|0.145888|3.516544|1.857312
6168|5.294912|0.144032|3.485248|1.859616
6169|5.294912|0.146560|3.500064|1.872640
6170|5.294912|0.145216|3.406560|1.867008
6171|5.294912|0.156448|3.235552|1.864928
6172|5.294912|0.143904|3.490816|1.861568
6173|5.294912|0.142432|3.256320|1.863936
6174|5.294912|0.145376|3.509632|1.865664
6175|5.294912|0.143584|3.544864|1.860160
6176|5.294912|0.158240|3.555968|1.856608
6177|5.294912|0.145280|3.428768|1.864448
6178|5.294912|0.143872|3.231904|1.858208
6179|5.294912|0.145184|3.496576|1.860832
6180|5.294912|0.142880|3.480224|1.867936
6181|5.294912|0.144960|3.431680|1.857504
6182|5.294912|0.146048|3.565088|1.854944
6183|5.294912|0.145888|3.426048|1.855392
6184|5.294912|0.145152|3.661888|1.866272
6185|5.294912|0.139776|3.469824|1.858336
6186|5.294912|0.144576|3.544832|1.858432
6187|5.294912|0.142656|3.332768|1.855296
6188|5.294912|0.143680|3.382304|1.861760
6189|5.294912|0.144672|3.433760|1.857408
6190|5.294912|0.146176|3.537536|1.857344
6191|5.294912|0.145472|3.408992|1.859424
6192|5.294912|0.142496|3.357120|1.869696
6193|5.294912|0.145248|3.404800|1.859232
6194|5.294912|0.143936|3.473408|1.866944
6195|5.294912|0.158752|3.447520|1.861568
6196|5.294912|0.143744|3.482560|1.866432
6197|5.294912|0.146048|3.680512|1.861056
6198|5.294912|0.144928|3.494080|1.863872
6199|5.294912|0.145120|3.384032|1.878624
6200|5.294912|0.153472|3.396800|1.861152
6201|5.294912|0.144704|3.425056|1.859808
6202|5.294912|0.146176|3.469184|1.854912
6203|5.294912|0.144288|3.502528|1.870080
6204|5.294912|0.145248|3.627008|1.865440
6205|5.294912|0.143264|3.416512|1.857568
6206|5.294912|0.146080|3.406912|1.870656
6207|5.294912|0.144896|3.452352|1.872064
6208|5.294912|0.143712|3.457952|1.854176
6209|5.294912|0.145088|3.228928|1.856352
6210|5.294912|0.145024|3.515872|1.871744
6211|5.294912|0.143840|3.358848|1.861344
6212|5.294912|0.144288|3.523008|1.867872
6213|5.294912|0.142720|3.546144|1.863936
6214|5.294912|0.147008|3.535584|1.876128
6215|5.294912|0.142240|3.286816|1.856320
6216|5.294912|0.151328|3.348960|1.859968
6217|5.294912|0.139680|3.491968|1.859008
6218|5.294912|0.145408|3.567392|1.859136
6219|5.294912|0.144992|3.365728|1.851680
6220|5.294912|0.146112|3.558592|1.870400
6221|5.294912|0.144128|3.429792|1.859744
6222|5.294912|0.151296|3.572160|1.860352
6223|5.294912|0.145952|3.544960|1.861664
6224|5.294912|0.149472|3.157280|1.866080
6225|5.294912|0.141984|3.349504|1.870304
6226|5.294912|0.140768|3.473408|1.867776
6227|5.294912|0.145632|3.364032|1.867744
6228|5.294912|0.145440|3.429920|1.863424
6229|5.294912|0.145504|3.409888|1.868128
6230|5.294912|0.143616|2.816832|1.871456
6231|5.294912|0.143840|3.570368|1.863360
6232|5.294912|0.146560|3.640288|1.856192
6233|5.294912|0.144480|3.504512|1.860384
6234|5.294912|0.144768|3.429440|1.861184
6235|5.294912|0.144448|3.305696|1.858720
6236|5.294912|0.145504|3.561440|1.861536
6237|5.294912|0.145920|3.505952|1.868000
6238|5.294912|0.145312|3.524672|1.866432
6239|5.294912|0.145952|3.472864|1.857504
6240|5.294912|0.145472|3.463392|1.860352
6241|5.294912|0.145600|3.543168|1.858400
6242|5.294912|0.144192|3.387584|1.861088
6243|5.294912|0.143040|3.296352|1.861952
6244|5.294912|0.146208|3.449536|1.854976
6245|5.294912|0.145152|3.193312|1.860928
6246|5.294912|0.145184|3.439392|1.860512
6247|5.294912|0.144320|3.418016|1.854720
6248|5.294912|0.146496|3.475680|1.867328
6249|5.294912|0.143712|3.271424|1.852320
6250|5.294912|0.144320|3.418464|1.853632
6251|5.294912|0.144960|3.603872|1.860992
6252|5.294912|0.145152|3.423232|1.861248
6253|5.294912|0.820960|24.175968|13.188896
6254|5.294912|0.815584|22.572577|13.219904
6255|5.294912|0.825088|24.662657|13.173600
6256|5.294912|0.818048|23.394913|13.182528
6257|5.294912|0.145248|3.508160|1.863680
6258|5.294912|0.144544|3.347872|1.874144
6259|5.294912|0.143744|3.564800|1.866208
6260|5.294912|0.139968|3.444832|1.860320
6261|5.294912|0.144160|3.545504|1.857472
6262|5.294912|0.142944|2.399648|1.869632
6263|5.294912|0.146912|3.499872|1.857280
6264|5.294912|0.143968|3.455872|1.863712
6265|5.294912|0.144064|3.422720|1.863392
6266|5.294912|0.144640|3.572416|1.857152
6267|5.294912|0.143872|3.331392|1.853920
6268|5.294912|0.138592|3.415840|1.860928
6269|5.294912|0.143360|3.592480|1.865120
6270|5.294912|0.143904|3.396480|1.857088
6271|5.294912|0.144064|3.491520|1.866080
6272|5.294912|0.142592|3.382624|1.862880
6273|5.294912|0.147040|3.479168|1.855904
6274|5.294912|0.145248|3.310400|1.855584
6275|5.294912|0.144032|3.531040|1.856000
6276|5.294912|0.143680|3.423744|1.863168
6277|5.294912|0.144544|3.453984|1.862400
6278|5.294912|0.145536|3.454112|1.877632
6279|5.294912|0.145184|3.457600|1.863968
6280|5.294912|0.144320|3.437952|1.873312
6281|5.294912|0.140704|3.412704|1.866816
6282|5.294912|0.145376|3.383200|1.867488
6283|5.294912|0.141664|3.083840|1.853856
6284|5.294912|0.142912|3.289056|1.859200
6285|5.294912|0.143392|3.403200|1.861984
6286|5.294912|0.145344|3.296736|1.880960
6287|5.294912|0.145760|3.537504|1.855584
6288|5.294912|0.142592|3.380608|1.869824
6289|5.294912|0.145440|3.502400|1.849376
6290|5.294912|0.153088|3.567328|1.856512
6291|5.294912|0.142304|2.409056|1.856896
6292|5.294912|0.143168|3.257120|1.867168
6293|5.294912|0.144640|3.343136|1.856096
6294|5.294912|0.146880|3.505952|1.867680
6295|5.294912|0.141248|3.312992|1.876384
6296|5.294912|0.144640|3.599232|1.861152
6297|5.294912|0.144512|3.420480|1.861024
6298|5.294912|0.145728|3.368416|1.862240
6299|5.294912|0.143872|3.476096|1.859232
6300|5.294912|0.144448|3.463360|1.862368
6301|5.294912|0.144512|3.544224|1.863840
6302|5.294912|0.143008|2.424640|1.866752
6303|5.294912|0.145024|3.530688|1.871200
6304|5.294912|0.145280|3.456832|1.865248
6305|5.294912|0.142816|2.990272|1.870976
6306|5.294912|0.140512|3.482112|1.857472
6307|5.294912|0.145376|3.613888|1.857984
6308|5.294912|0.142464|3.273248|1.859712
6309|5.294912|0.144192|3.433856|1.871008
6310|5.294912|0.145952|3.458592|1.855712
6311|5.294912|0.153952|3.319456|1.864128
6312|5.294912|0.156032|3.439072|1.881248
6313|5.294912|0.143872|3.514784|1.862912
6314|5.294912|0.145728|3.541824|1.879744
6315|5.294912|0.144032|3.390336|1.863552
6316|5.294912|0.144128|3.452448|1.864768
6317|5.294912|0.143200|3.559488|1.862240
6318|5.294912|0.142816|3.549120|1.859104
6319|5.294912|0.144000|3.302048|1.859072
6320|5.294912|0.144288|3.566560|1.862176
6321|5.294912|0.138464|3.163488|1.871712
6322|5.294912|0.143776|3.499520|1.877952
6323|5.294912|0.151328|3.359616|1.864480
6324|5.294912|0.144256|3.376480|1.867040
6325|5.294912|0.153600|3.515840|1.864064
6326|5.294912|0.138656|3.321376|1.876960
6327|5.294912|0.143744|3.549632|1.860448
6328|5.294912|0.143968|3.436608|1.866272
6329|5.294912|0.144352|3.407008|1.856832
6330|5.294912|0.145312|3.516032|1.860000
6331|5.294912|0.143840|3.578336|1.858176
6332|5.294912|0.143392|3.415456|1.857888
6333|5.294912|0.146112|3.439968|1.861088
6334|5.294912|0.142912|3.342176|1.870368
6335|5.294912|0.139584|3.488768|1.864896
6336|5.294912|0.144288|3.463136|1.860608
6337|5.294912|0.143232|3.544608|1.870048
6338|5.294912|0.143968|3.384416|1.874592
6339|5.294912|0.144000|3.556224|1.859168
6340|5.294912|0.141120|3.500640|1.861632
6341|5.294912|0.145248|3.530880|1.862048
6342|5.294912|0.145568|3.456096|1.859136
6343|5.294912|0.142720|3.341792|1.865056
6344|5.294912|0.140640|3.573440|1.863584
6345|5.294912|0.139968|3.405440|1.864320
6346|5.294912|0.145248|3.534368|1.856896
6347|5.294912|0.143424|3.410240|1.849920
6348|5.294912|0.144000|3.474240|1.862400
6349|5.294912|0.148128|3.529248|1.882240
6350|5.294912|0.143744|3.478880|1.868448
6351|5.294912|0.146656|3.438752|1.863712
6352|5.294912|0.141152|3.559328|1.871296
6353|5.294912|0.143360|3.381088|1.858656
6354|5.294912|0.139904|3.375776|1.856736
6355|5.294912|0.144512|3.338528|1.856992
6356|5.294912|0.144480|3.481056|1.861248
6357|5.294912|0.144320|3.506720|1.869216
6358|5.294912|0.145440|3.501568|1.866240
6359|5.294912|0.145760|3.458880|1.864096
6360|5.294912|0.144064|3.530272|1.850752
6361|5.294912|0.143200|3.488864|1.862240
6362|5.294912|0.146144|3.586464|1.857088
6363|5.294912|0.144000|3.501216|1.857056
6364|5.294912|0.146048|3.567104|1.855200
6365|5.294912|0.144320|3.449376|1.860640
6366|5.294912|0.146880|3.383488|1.859232
6367|5.294912|0.146368|3.511072|1.861888
6368|5.294912|0.144832|3.343104|1.879968
6369|5.294912|0.144640|3.499968|1.855872
6370|5.294912|0.144928|3.425472|1.853824
6371|5.294912|0.145120|3.373440|1.855328
6372|5.294912|0.144960|3.604864|1.867136
6373|5.294912|0.143360|3.467296|1.856896
6374|5.294912|0.145440|3.409792|1.856032
6375|5.294912|0.144096|3.485152|1.857440
6376|5.294912|0.142816|3.376352|1.864992
6377|5.294912|0.145184|3.345184|1.867712
6378|5.294912|0.144320|3.403456|1.866944
6379|5.294912|0.144224|3.566496|1.867456
6380|5.294912|0.140928|3.543296|1.864512
6381|5.294912|0.147936|3.509920|1.851616
6382|5.294912|0.156096|3.330144|1.858624
6383|5.294912|0.145344|3.498368|1.868256
6384|5.294912|0.144608|3.518144|1.869216
6385|5.294912|0.143808|3.485248|1.862816
6386|5.294912|0.146656|3.483552|1.861888
6387|5.294912|0.143616|2.892064|1.850080
6388|5.294912|0.144448|3.705600|1.858016
6389|5.294912|0.143936|3.374112|1.867104
6390|5.294912|0.145984|3.425344|1.864256
6391|5.294912|0.144096|3.398720|1.872256
6392|5.294912|0.143968|3.420640|1.860128
6393|5.294912|0.144864|3.579808|1.866240
6394|5.294912|0.145248|3.200480|1.866240
6395|5.294912|0.143488|3.474176|1.859808
6396|5.294912|0.145280|3.522688|1.860256
6397|5.294912|0.144000|3.512320|1.859744
6398|5.294912|0.152928|3.475808|1.852896
6399|5.294912|0.139424|3.448032|1.852384
6400|5.294912|0.139744|3.457184|1.854656
6401|5.294912|0.139840|3.508800|1.856128
6402|5.294912|0.144000|3.403552|1.859392
6403|5.294912|0.146784|3.450560|1.866112
6404|5.294912|0.145472|3.477408|1.867680
6405|5.294912|0.145248|3.433056|1.861216
6406|5.294912|0.142496|3.496864|1.862464
6407|5.294912|0.143968|3.544576|1.863296
6408|5.294912|0.146592|3.558912|1.870784
6409|5.294912|0.142272|3.635520|1.864576
6410|5.294912|0.145152|3.468128|1.854464
6411|5.294912|0.144192|3.417376|1.868864
6412|5.294912|0.144448|3.419872|1.868672
6413|5.294912|0.145504|3.423328|1.860736
6414|5.294912|0.145344|3.409888|1.861248
6415|5.294912|0.144288|3.550880|1.861728
6416|5.294912|0.142560|3.357824|1.854528
6417|5.294912|0.146656|3.581376|1.858112
6418|5.294912|0.146624|3.463232|1.856992
6419|5.294912|0.140224|3.292032|1.876416
6420|5.294912|0.143264|3.334080|1.855040
6421|5.294912|0.143104|3.427264|1.887296
6422|5.294912|0.143936|3.401888|1.867776
6423|5.294912|0.145312|3.458464|1.859168
6424|5.294912|0.154176|3.341248|1.878432
6425|5.294912|0.153952|3.586144|1.862144
6426|5.294912|0.144128|3.483136|1.866560
6427|5.294912|0.145248|3.437504|1.867072
6428|5.294912|0.177888|4.366304|2.325760
6429|5.294912|0.176768|4.230272|2.332800
6430|5.294912|0.173248|4.336832|2.335872
6431|5.294912|0.180096|4.393056|2.325504
6432|5.294912|0.178112|4.354368|2.323040
6433|5.294912|0.193024|4.346464|2.320544
6434|5.294912|0.177760|4.397888|2.326400
6435|5.294912|0.176448|4.280960|2.338176
6436|5.294912|0.180608|4.502208|2.313536
6437|5.294912|0.173536|4.126304|2.323520
6438|5.294912|0.176832|3.854656|2.328096
6439|5.294912|0.187136|4.390400|2.336928
6440|5.294912|0.177760|4.365280|2.335040
6441|5.294912|0.180544|4.497056|2.325856
6442|5.294912|0.178048|4.315552|2.323232
6443|5.294912|0.186912|4.537952|2.324000
6444|5.294912|0.178112|4.352672|2.333088
6445|5.294912|0.177760|4.352736|2.334528
6446|5.294912|0.195744|4.313088|2.331776
6447|5.294912|0.176864|4.344736|2.320416
6448|5.294912|0.174624|4.336096|2.325344
6449|5.294912|0.175296|3.911904|2.321888
6450|5.294912|0.179584|4.318400|2.318624
6451|5.294912|0.178720|4.231968|2.331808
6452|5.294912|0.178112|4.239104|2.316864
6453|5.294912|0.179008|4.283968|2.321696
6454|5.294912|0.173856|4.473568|2.331552
6455|5.294912|0.180352|4.389920|2.327744
6456|5.294912|0.176736|4.310080|2.321888
6457|5.294912|0.176896|4.186240|2.320192
6458|5.294912|0.177952|4.267968|2.323904
6459|5.294912|0.180160|4.341472|2.342016
6460|5.294912|0.176128|4.231680|2.341568
6461|5.294912|0.175776|4.285344|2.330976
6462|5.294912|0.176736|4.158336|2.329984
