EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
7825|1.067808|0.295424|4.110176|2.560672
7826|1.067808|1.972000|40.840927|16.869247
7827|1.067808|1.943168|40.550369|16.840256
7828|1.067808|1.944384|32.833118|16.420576
7829|1.067808|1.972000|38.618240|16.886593
7830|1.067808|1.973920|24.698912|2.993120
7831|1.067808|0.338368|5.651648|2.978880
7832|1.067808|0.339360|5.735264|2.905696
7833|1.067808|0.337568|5.760416|2.976288
7834|1.067808|0.333024|5.765056|2.907392
7835|1.067808|0.333568|4.828768|2.941792
7836|1.067808|0.338272|5.627968|2.954272
7837|1.067808|0.335712|6.084288|2.943072
7838|1.067808|0.336160|5.780640|2.858656
7839|1.067808|0.333248|4.835168|2.924160
7840|1.067808|0.336448|5.756992|2.867936
7841|1.067808|0.346688|5.509408|2.940032
7842|1.067808|0.335488|5.809920|2.961664
7843|1.067808|0.340032|4.780640|2.964672
7844|1.067808|0.337888|5.980832|2.915328
7845|1.067808|0.337536|6.043360|2.920224
7846|1.067808|0.335616|5.452128|2.674592
7847|1.067808|0.309056|5.436512|2.751968
7848|1.067808|0.307712|5.473536|2.732000
7849|1.067808|0.302048|5.425344|2.710848
7850|1.067808|0.310080|5.281152|2.699296
7851|1.067808|0.306656|5.277184|2.663520
7852|1.067808|0.308256|5.316224|2.714880
7853|1.067808|0.304704|5.638432|2.767264
7854|1.067808|0.308000|5.274848|2.737984
7855|1.067808|0.305344|5.349216|2.720192
7856|1.067808|0.305120|4.810272|2.712352
7857|1.067808|0.306208|5.318496|2.742240
7858|1.067808|0.306624|5.514880|2.739552
7859|1.067808|0.306688|5.172320|2.706048
7860|1.067808|0.305024|4.562432|2.765248
7861|1.067808|0.306592|5.368512|2.767392
7862|1.067808|0.310176|5.572640|2.736928
7863|1.067808|0.305152|5.168640|2.660960
7864|1.067808|0.296224|5.142720|2.754304
7865|1.067808|0.298976|5.226368|2.690624
7866|1.067808|0.298848|5.087328|2.627072
7867|1.067808|0.298592|5.159232|2.709536
7868|1.067808|0.296480|4.476032|2.637888
7869|1.067808|0.300128|5.382048|2.724864
7870|1.067808|0.299712|5.186560|2.710688
7871|1.067808|0.297120|5.457248|2.662208
7872|1.067808|0.299904|5.322560|2.584736
7873|1.067808|0.297024|4.697984|2.665504
7874|1.067808|0.301184|5.499520|2.644896
7875|1.067808|0.300160|5.495264|2.634400
7876|1.067808|0.297184|5.224672|2.693152
7877|1.067808|0.296064|5.410912|2.668800
7878|1.067808|0.301248|5.371744|2.694112
7879|1.067808|0.299872|5.538144|2.706080
7880|1.067808|0.294944|5.125408|2.706464
7881|1.067808|0.297344|4.349280|2.600352
7882|1.067808|0.296192|5.629728|2.629792
7883|1.067808|0.297440|5.564736|2.675712
7884|1.067808|0.298464|5.059712|2.644160
7885|1.067808|0.298560|5.131072|2.613280
7886|1.067808|0.297856|5.506816|2.636192
7887|1.067808|0.301248|4.315136|2.601408
7888|1.067808|0.297280|5.150176|2.669056
7889|1.067808|0.296992|4.544704|2.686208
7890|1.067808|0.301568|5.529504|2.780160
7891|1.067808|0.302496|4.328352|2.682528
7892|1.067808|0.301408|5.167232|2.635040
7893|1.067808|0.297120|5.156576|2.660576
7894|1.067808|0.301056|5.225888|2.658720
7895|1.067808|0.304064|5.178432|2.632704
7896|1.067808|0.297152|5.209216|2.771936
7897|1.067808|0.298144|4.382240|2.652192
7898|1.067808|0.300896|4.816896|2.647104
7899|1.067808|0.297184|5.030144|2.710880
7900|1.067808|0.299616|5.772672|2.641408
7901|1.067808|0.297568|5.068512|2.736928
7902|1.067808|0.297504|5.136096|2.559872
7903|1.067808|0.297760|5.051360|2.735872
7904|1.067808|0.294976|5.349120|2.681792
7905|1.067808|0.298912|5.176896|2.718880
7906|1.067808|0.298048|5.356352|2.658912
7907|1.067808|0.298304|5.332160|2.693312
7908|1.067808|0.300128|5.346784|2.689888
7909|1.067808|0.300000|5.435360|2.652032
7910|1.067808|0.298368|5.116512|2.719360
7911|1.067808|0.296928|5.149408|2.647648
7912|1.067808|0.296800|4.938112|2.629216
7913|1.067808|0.300352|5.275808|2.653888
7914|1.067808|0.301120|4.942848|2.711584
7915|1.067808|0.298432|5.606944|2.692640
7916|1.067808|0.300224|5.394880|2.676448
7917|1.067808|0.299232|5.060704|2.682048
7918|1.067808|0.297248|5.002752|2.700544
7919|1.067808|0.299904|5.052064|2.687616
7920|1.067808|0.297248|5.360736|2.673088
7921|1.067808|0.300448|5.329440|2.644544
7922|1.067808|0.308896|5.467520|2.627552
7923|1.067808|0.296064|4.661600|2.618272
7924|1.067808|0.296288|5.337888|2.665984
7925|1.067808|0.299872|5.505664|2.614112
7926|1.067808|0.299808|5.258272|2.675328
7927|1.067808|0.295808|5.194112|2.696416
7928|1.067808|0.297728|5.027456|2.656864
7929|1.067808|0.300576|4.910848|2.661600
7930|1.067808|0.297536|4.950048|2.598240
7931|1.067808|0.294912|5.020640|2.697856
7932|1.067808|0.300352|4.403040|2.625472
7933|1.067808|0.297248|5.028544|2.715872
7934|1.067808|0.297568|4.984320|2.613696
7935|1.067808|0.294752|5.082272|2.618368
7936|1.067808|0.296448|5.206752|2.608288
7937|1.067808|0.298144|5.206112|2.700192
7938|1.067808|0.300160|5.003200|2.625152
7939|1.067808|0.304096|5.229536|2.611520
7940|1.067808|0.299776|5.146080|2.647360
7941|1.067808|0.299904|5.138976|2.736000
7942|1.067808|0.299072|4.996384|2.677120
7943|1.067808|0.300544|5.090464|2.687488
7944|1.067808|0.299584|4.804256|2.619488
7945|1.067808|0.298624|5.527744|2.650304
7946|1.067808|0.297760|5.570912|2.660672
7947|1.067808|0.299520|5.302080|2.713856
7948|1.067808|0.301216|5.234368|2.653760
7949|1.067808|0.297760|5.332992|2.614240
7950|1.067808|0.297184|5.504512|2.717088
7951|1.067808|0.298176|4.884480|2.637440
7952|1.067808|0.298784|5.116256|2.670240
7953|1.067808|0.297856|5.469728|2.640704
7954|1.067808|0.296160|4.923136|2.641472
7955|1.067808|0.298464|5.306720|2.643296
7956|1.067808|0.299680|4.925568|2.622432
7957|1.067808|0.304096|5.186944|2.639616
7958|1.067808|0.300032|4.556480|2.636736
7959|1.067808|0.297600|5.306848|2.642144
7960|1.067808|0.313120|5.061440|2.675008
7961|1.067808|0.298304|5.378432|2.698336
7962|1.067808|0.300768|4.971840|2.672320
7963|1.067808|0.299744|5.527296|2.611232
7964|1.067808|0.305760|5.539360|2.636128
7965|1.067808|0.297728|4.664544|2.601536
7966|1.067808|0.298976|5.133568|2.661344
7967|1.067808|0.298912|5.484128|2.645696
7968|1.067808|0.301152|5.190944|2.728032
7969|1.067808|0.304000|5.137952|2.627808
7970|1.067808|0.297408|5.240384|2.643328
7971|1.067808|0.298560|5.037920|2.695040
7972|1.067808|0.298368|5.339872|2.625952
7973|1.067808|0.299232|5.063616|2.712256
7974|1.067808|0.295328|5.106144|2.698080
7975|1.067808|0.301504|5.536384|2.688896
7976|1.067808|0.306688|5.148736|2.629536
7977|1.067808|0.295968|5.325184|2.637664
7978|1.067808|0.301120|4.581120|2.739328
7979|1.067808|0.306432|5.214336|2.626464
7980|1.067808|0.303104|5.097344|2.793280
7981|1.067808|0.299584|5.097600|2.691712
7982|1.067808|0.296608|5.206784|2.657344
7983|1.067808|0.300480|5.240800|2.671232
7984|1.067808|0.299936|5.008352|2.640768
7985|1.067808|0.298816|5.340032|2.633984
7986|1.067808|0.297120|5.082432|2.662656
7987|1.067808|0.300960|5.339104|2.702912
7988|1.067808|0.298912|5.212096|2.719200
7989|1.067808|0.299584|5.566880|2.704160
7990|1.067808|0.301184|5.841504|2.720480
7991|1.067808|0.297024|5.285216|2.655680
7992|1.067808|0.297376|5.077952|2.663104
7993|1.067808|0.301472|5.254304|2.768096
7994|1.067808|0.296480|5.170912|2.738272
7995|1.067808|0.303584|5.275232|2.582080
7996|1.067808|0.297824|5.289504|2.713568
7997|1.067808|0.304640|5.158304|2.567552
7998|1.067808|0.300832|5.299296|2.695456
7999|1.067808|0.304544|5.059296|2.656544
8000|1.067808|0.301952|5.339872|2.657344
8001|1.067808|0.295520|4.229792|2.724320
8002|1.067808|0.298912|5.522112|2.631776
8003|1.067808|0.298752|5.497248|2.698912
8004|1.067808|0.298464|5.342144|2.632288
8005|1.067808|0.300800|4.484000|2.672416
8006|1.067808|0.310176|5.424896|2.669568
8007|1.067808|0.298944|5.381216|2.668352
8008|1.067808|0.298816|5.210336|2.679136
8009|1.067808|0.296544|5.552320|2.641088
8010|1.067808|0.303680|5.149472|2.727968
8011|1.067808|0.295488|4.213984|2.599072
8012|1.067808|0.297824|5.215424|2.651712
8013|1.067808|0.298336|5.162720|2.653856
8014|1.067808|0.298784|5.084864|2.650752
8015|1.067808|0.298912|5.305888|2.624768
8016|1.067808|0.299680|5.701728|2.655744
8017|1.067808|0.297088|5.670080|2.674176
8018|1.067808|0.295808|5.577184|2.621472
8019|1.067808|0.294624|4.656576|2.677632
8020|1.067808|0.297088|5.259264|2.678880
8021|1.067808|0.308992|4.967840|2.668896
8022|1.067808|0.297184|4.386784|2.655648
8023|1.067808|0.298848|5.373952|2.680416
8024|1.067808|0.297344|5.577568|2.669024
8025|1.067808|0.299328|5.144064|2.709664
8026|1.067808|0.301536|5.136352|2.638464
8027|1.067808|0.300352|5.194016|2.623488
8028|1.067808|0.299424|5.217344|2.654208
8029|1.067808|0.301344|5.084160|2.673824
8030|1.067808|0.302272|5.100928|2.700384
8031|1.067808|0.298720|5.440768|2.764992
8032|1.067808|0.298464|5.047520|2.617824
8033|1.067808|0.298752|5.102464|2.671584
8034|1.067808|0.301120|5.157760|2.665376
8035|1.067808|0.296032|4.976384|2.659584
8036|1.067808|0.302400|5.225472|2.673536
8037|1.067808|0.301408|5.152256|2.710944
8038|1.067808|0.296960|4.616416|2.708480
8039|1.067808|0.297120|5.082592|2.593568
8040|1.067808|0.299584|5.292224|2.787904
8041|1.067808|0.297536|5.253408|2.657568
8042|1.067808|0.299776|5.296480|2.656992
8043|1.067808|0.301184|4.885248|2.662976
8044|1.067808|0.302688|5.525504|2.666848
8045|1.067808|0.302272|5.113664|2.675456
8046|1.067808|0.299968|5.159712|2.690912
8047|1.067808|0.298048|4.550880|2.663424
8048|1.067808|0.301504|5.271040|2.695488
8049|1.067808|0.303616|5.249664|2.690560
8050|1.067808|0.298304|5.408992|2.703104
8051|1.067808|0.300512|5.298208|2.635872
8052|1.067808|0.297664|4.950368|2.670912
8053|1.067808|0.295296|4.840672|2.617120
8054|1.067808|0.298464|5.412416|2.710816
8055|1.067808|0.311136|5.585280|2.666560
8056|1.067808|0.299328|4.977184|2.660032
8057|1.067808|0.301792|5.059328|2.647744
8058|1.067808|0.306720|5.386816|2.674752
8059|1.067808|0.297120|5.363360|2.691968
8060|1.067808|0.297088|4.990944|2.635456
8061|1.067808|0.301504|5.198272|2.631456
8062|1.067808|0.297728|5.230656|2.671264
8063|1.067808|0.301280|5.103168|2.675712
8064|1.067808|0.297504|5.079648|2.716480
8065|1.067808|0.299328|5.055200|2.681920
8066|1.067808|0.299072|5.349216|2.659488
8067|1.067808|0.298464|5.383616|2.678720
8068|1.067808|0.300224|5.477920|2.610496
8069|1.067808|0.301408|5.536512|2.685408
8070|1.067808|0.301536|5.204352|2.729632
8071|1.067808|0.297376|5.241888|2.651488
8072|1.067808|0.298880|5.054272|2.642528
8073|1.067808|0.300288|5.114624|2.588480
8074|1.067808|0.297152|4.997664|2.694400
8075|1.067808|0.298976|5.026432|2.666784
8076|1.067808|0.297984|5.029536|2.709120
8077|1.067808|0.299168|4.969696|2.652000
8078|1.067808|0.298400|5.504224|2.676224
8079|1.067808|0.299296|5.151680|2.667904
8080|1.067808|0.297760|5.119264|2.659200
8081|1.067808|0.299168|5.661152|2.712832
8082|1.067808|0.301408|5.022176|2.616480
8083|1.067808|0.301344|5.129216|2.636000
8084|1.067808|0.300608|4.315136|2.750784
8085|1.067808|0.298464|5.295232|2.612672
8086|1.067808|0.299968|5.660640|2.653856
8087|1.067808|0.301504|5.018848|2.675648
8088|1.067808|0.308064|5.295904|2.597824
8089|1.067808|0.300160|5.109248|2.669568
8090|1.067808|0.301696|5.180192|2.730208
8091|1.067808|0.297280|5.360128|2.640352
8092|1.067808|0.299072|5.065824|2.699456
8093|1.067808|0.299872|5.224224|2.646816
8094|1.067808|0.305088|4.984896|2.585504
8095|1.067808|0.297536|5.563936|2.644928
8096|1.067808|0.297056|5.180480|2.698464
8097|1.067808|0.301088|5.181632|2.620928
8098|1.067808|0.295840|5.269792|2.669600
8099|1.067808|0.296224|5.149824|2.688864
8100|1.067808|0.296000|5.328768|2.704128
8101|1.067808|0.295296|5.281120|2.654080
8102|1.067808|0.299104|5.244992|2.625664
8103|1.067808|0.302336|5.188064|2.693376
8104|1.067808|0.298240|5.255488|2.682624
8105|1.067808|0.302080|5.290656|2.614624
8106|1.067808|0.302976|5.217568|2.640480
8107|1.067808|0.297792|5.425856|2.595904
8108|1.067808|0.300000|5.114848|2.710240
8109|1.067808|0.300256|5.164896|2.625248
8110|1.067808|0.298720|5.342272|2.600096
8111|1.067808|0.297504|5.106176|2.736672
8112|1.067808|0.302560|5.045184|2.710496
8113|1.067808|0.297056|4.832832|2.634592
8114|1.067808|0.298784|5.351360|2.635168
8115|1.067808|0.305056|5.414208|2.595328
8116|1.067808|0.299616|5.202880|2.635648
8117|1.067808|0.301504|5.251968|2.679872
8118|1.067808|0.297664|5.178720|2.688832
8119|1.067808|0.297728|4.842976|2.729824
8120|1.067808|0.298624|4.568288|2.662912
8121|1.067808|0.298656|5.065120|2.666208
8122|1.067808|0.301056|5.335456|2.633504
8123|1.067808|0.298368|5.085856|2.654880
8124|1.067808|0.300544|5.122464|2.642176
8125|1.067808|0.298944|5.063136|2.667520
8126|1.067808|0.298816|5.136320|2.641632
8127|1.067808|0.301408|5.367008|2.588704
8128|1.067808|0.294784|4.651776|2.686048
8129|1.067808|0.301824|5.060832|2.675808
8130|1.067808|0.300032|5.151136|2.641472
8131|1.067808|0.298912|5.104128|2.664480
8132|1.067808|0.296960|5.232032|2.706048
8133|1.067808|0.300672|4.456864|2.647456
8134|1.067808|0.303168|5.056384|2.720608
8135|1.067808|0.299392|5.606656|2.643552
8136|1.067808|0.303840|5.133536|2.677856
8137|1.067808|0.299936|5.326656|2.595616
8138|1.067808|0.301344|5.351424|2.654176
8139|1.067808|0.297248|4.816928|2.630688
8140|1.067808|0.299776|5.083008|2.658464
8141|1.067808|0.300128|5.147296|2.666048
8142|1.067808|0.296192|5.201056|2.633760
8143|1.067808|0.301216|5.089888|2.650944
8144|1.067808|0.298784|5.555040|2.687904
8145|1.067808|0.301216|5.165472|2.633920
8146|1.067808|0.298432|5.194368|2.691456
8147|1.067808|0.300608|5.332928|2.725632
8148|1.067808|0.297440|5.198720|2.615520
8149|1.067808|0.300736|5.303936|2.741920
8150|1.067808|0.301248|5.446208|2.673984
8151|1.067808|0.297024|4.556320|2.703424
8152|1.067808|0.297664|5.641824|2.665088
8153|1.067808|0.298592|4.534208|2.680160
8154|1.067808|0.301888|5.176320|2.692384
8155|1.067808|0.300768|5.256064|2.673760
8156|1.067808|0.298656|4.375872|2.570592
8157|1.067808|0.295264|4.645920|2.692768
8158|1.067808|0.302080|5.292576|2.687520
8159|1.067808|0.299744|5.346144|2.677248
8160|1.067808|0.305696|4.584928|2.720928
8161|1.067808|0.301440|5.256000|2.728672
8162|1.067808|0.300096|5.325952|2.669664
8163|1.067808|0.309312|5.286656|2.673888
8164|1.067808|0.298112|5.159136|2.704864
8165|1.067808|0.298304|5.539744|2.698848
8166|1.067808|0.298912|5.125344|2.679072
8167|1.067808|0.301440|5.189056|2.670496
8168|1.067808|0.299456|4.951776|2.694176
8169|1.067808|0.297120|5.131360|2.686400
8170|1.067808|0.296256|5.081568|2.682304
8171|1.067808|0.301600|5.370048|2.622368
8172|1.067808|0.300512|4.781440|2.601248
8173|1.067808|0.301024|5.141472|2.670080
8174|1.067808|0.297120|5.201600|2.708064
8175|1.067808|0.297280|5.093632|2.730560
8176|1.067808|0.304128|5.103136|2.652192
8177|1.067808|0.296928|4.433056|2.698880
8178|1.067808|0.297056|5.168736|2.680160
8179|1.067808|0.299808|4.960896|2.647712
8180|1.067808|0.299264|5.264288|2.739200
8181|1.067808|0.297376|5.079072|2.757536
8182|1.067808|0.299840|4.433952|2.723680
8183|1.067808|0.300032|5.253120|2.644640
8184|1.067808|0.298464|4.512512|2.672480
8185|1.067808|0.297760|4.978336|2.638304
8186|1.067808|0.299936|5.289184|2.701408
8187|1.067808|0.300256|5.207392|2.669536
8188|1.067808|0.298240|4.653888|2.569280
8189|1.067808|0.299488|5.203744|2.589952
8190|1.067808|0.300064|5.117696|2.657376
8191|1.067808|0.296352|5.004704|2.666848
8192|1.067808|0.296864|5.057440|2.609760
8193|1.067808|0.298592|4.412256|2.677280
8194|1.067808|0.298560|5.067712|2.678240
8195|1.067808|0.298880|5.130592|2.706496
8196|1.067808|0.301152|5.150720|2.669312
8197|1.067808|0.298400|5.304640|2.625184
8198|1.067808|0.301120|5.117888|2.634688
8199|1.067808|0.298624|5.226304|2.707936
8200|1.067808|0.297824|4.422272|2.680352
8201|1.067808|0.301792|5.537024|2.641952
8202|1.067808|0.299904|5.084448|2.697344
8203|1.067808|0.295008|4.378528|2.654208
8204|1.067808|0.303136|5.317920|2.726336
8205|1.067808|0.299008|5.055776|2.658976
8206|1.067808|0.301504|5.056320|2.639456
8207|1.067808|0.300640|5.368704|2.688064
8208|1.067808|0.302752|5.154656|2.709248
8209|1.067808|0.298816|5.069408|2.711872
8210|1.067808|0.297216|5.068896|2.687040
8211|1.067808|1.955808|38.810944|17.006336
8212|1.067808|1.957312|41.596577|16.430592
8213|1.067808|1.949056|39.392544|16.794241
8214|1.067808|1.969120|12.477024|2.994784
8215|1.067808|0.335360|6.032832|2.903104
8216|1.067808|0.336576|5.909504|2.931712
8217|1.067808|0.333792|5.555584|2.971872
8218|1.067808|0.335808|5.861632|2.933696
8219|1.067808|0.338624|5.910080|2.864256
8220|1.067808|0.333760|5.722496|2.958816
8221|1.067808|0.338816|5.934976|2.955008
8222|1.067808|0.337024|6.269312|2.914432
8223|1.067808|0.334016|5.701024|2.915904
8224|1.067808|0.336416|6.033152|2.901216
8225|1.067808|0.332384|5.517920|2.927808
8226|1.067808|0.341568|5.832096|2.932704
8227|1.067808|0.335168|5.753088|2.896448
8228|1.067808|0.341312|5.765792|2.954560
8229|1.067808|0.332448|5.589280|2.896992
8230|1.067808|0.306208|5.448224|2.761152
8231|1.067808|0.305184|5.038112|2.696064
8232|1.067808|0.307776|5.153696|2.722752
8233|1.067808|0.302336|4.780768|2.744928
8234|1.067808|0.303968|4.803808|2.725696
8235|1.067808|0.304864|5.482048|2.742720
8236|1.067808|0.308832|5.232320|2.751168
8237|1.067808|0.306464|5.311456|2.727488
8238|1.067808|0.304704|5.157760|2.693632
8239|1.067808|0.303872|5.068864|2.771136
8240|1.067808|0.305056|5.133152|2.649344
8241|1.067808|0.306368|5.485792|2.691904
8242|1.067808|0.303616|4.760448|2.750464
8243|1.067808|0.304672|5.219744|2.658240
8244|1.067808|0.304032|5.166048|2.773376
8245|1.067808|0.304640|4.517120|2.711072
8246|1.067808|0.308800|5.420384|2.718560
8247|1.067808|0.301184|5.300512|2.707136
8248|1.067808|0.300000|4.581472|2.662208
8249|1.067808|0.297792|5.017056|2.683040
8250|1.067808|0.297344|5.698912|2.648800
8251|1.067808|0.299008|5.393536|2.635840
8252|1.067808|0.297632|5.391968|2.603776
8253|1.067808|0.300096|5.728352|2.663008
8254|1.067808|0.298400|4.946272|2.668576
8255|1.067808|0.302336|4.585856|2.644448
8256|1.067808|0.297376|5.310592|2.702208
8257|1.067808|0.298112|5.229024|2.675584
8258|1.067808|0.298976|4.885632|2.654912
8259|1.067808|0.299104|5.149952|2.610464
8260|1.067808|0.299296|5.057184|2.688992
8261|1.067808|0.299584|5.181664|2.660512
8262|1.067808|0.301568|5.202016|2.614592
8263|1.067808|0.295776|4.202880|2.631936
8264|1.067808|0.297152|4.638720|2.634944
8265|1.067808|0.299296|5.045152|2.643392
8266|1.067808|0.299648|5.175360|2.705216
8267|1.067808|0.297344|5.266624|2.724864
8268|1.067808|0.299552|5.308896|2.613472
8269|1.067808|0.297440|5.262880|2.683456
8270|1.067808|0.298720|5.340000|2.729152
8271|1.067808|0.300480|5.300160|2.660640
8272|1.067808|0.298880|4.360384|2.721088
8273|1.067808|0.295744|4.842016|2.703424
8274|1.067808|0.302304|4.968448|2.701824
8275|1.067808|0.296608|5.090080|2.639872
8276|1.067808|0.299776|5.371648|2.632192
8277|1.067808|0.297376|5.203424|2.636128
8278|1.067808|0.303648|5.225024|2.700064
8279|1.067808|0.294688|5.151712|2.637760
8280|1.067808|0.299232|5.000480|2.686816
8281|1.067808|0.300000|5.722176|2.672992
8282|1.067808|0.297408|5.383008|2.648192
8283|1.067808|0.298560|5.133984|2.715328
8284|1.067808|0.302816|5.432928|2.626368
8285|1.067808|0.295648|4.886112|2.613376
8286|1.067808|0.298048|5.343776|2.659200
8287|1.067808|0.296448|4.806016|2.686720
8288|1.067808|0.300512|5.302496|2.724896
8289|1.067808|0.296032|5.137248|2.619904
8290|1.067808|0.301408|4.927680|2.670656
8291|1.067808|0.295872|4.868224|2.629504
8292|1.067808|0.293952|4.200416|2.573632
8293|1.067808|0.300448|5.505824|2.633600
8294|1.067808|0.300032|4.885216|2.714528
8295|1.067808|0.301408|5.283712|2.646496
8296|1.067808|0.297440|4.956576|2.600416
8297|1.067808|0.298624|5.445152|2.661536
8298|1.067808|0.299104|5.070528|2.655392
8299|1.067808|0.298400|4.391616|2.670016
8300|1.067808|0.295776|4.597568|2.684480
8301|1.067808|0.297056|5.353760|2.667296
8302|1.067808|0.300352|5.343328|2.628512
8303|1.067808|0.301472|3.996544|2.668256
8304|1.067808|0.297056|4.794112|2.668384
8305|1.067808|0.295296|4.549504|2.643040
8306|1.067808|0.301568|5.402080|2.665504
8307|1.067808|0.297248|5.096992|2.633312
8308|1.067808|0.297440|4.657312|2.690496
8309|1.067808|0.300672|5.523424|2.681440
8310|1.067808|0.297216|5.149952|2.643488
8311|1.067808|0.300064|5.238464|2.617472
8312|1.067808|0.299584|5.341024|2.611040
8313|1.067808|0.303936|4.416832|2.671488
8314|1.067808|0.298976|5.029600|2.737088
8315|1.067808|0.296864|5.260864|2.681184
8316|1.067808|0.300224|5.177536|2.724704
8317|1.067808|0.297152|5.217248|2.668416
8318|1.067808|0.298112|5.059392|2.674432
8319|1.067808|0.297024|5.484544|2.657184
8320|1.067808|0.299616|5.612512|2.694048
8321|1.067808|0.298688|5.028128|2.680064
8322|1.067808|0.298656|5.113088|2.651232
8323|1.067808|0.298016|5.254080|2.746752
8324|1.067808|0.298880|5.187328|2.645920
8325|1.067808|0.301280|5.331232|2.661184
8326|1.067808|0.300032|5.103744|2.673440
8327|1.067808|0.299328|5.213376|2.665312
8328|1.067808|0.298112|5.196384|2.649664
8329|1.067808|0.302432|5.218496|2.632960
8330|1.067808|0.297568|4.822496|2.687264
8331|1.067808|0.297184|4.665344|2.662400
8332|1.067808|0.300672|5.519456|2.670496
8333|1.067808|0.297984|5.153152|2.654464
8334|1.067808|0.294336|4.101472|2.705056
8335|1.067808|0.297024|5.261728|2.629760
8336|1.067808|0.298272|4.605888|2.607104
8337|1.067808|0.292192|4.106592|2.672224
8338|1.067808|0.300384|5.161696|2.588192
8339|1.067808|0.295200|4.637888|2.696608
8340|1.067808|0.300000|5.321792|2.657504
8341|1.067808|0.298368|5.149472|2.633632
8342|1.067808|0.301408|4.718464|2.653376
8343|1.067808|0.299200|5.053856|2.690016
8344|1.067808|0.300896|5.193280|2.680192
8345|1.067808|0.297408|5.246880|2.591968
8346|1.067808|0.300416|5.242176|2.697984
8347|1.067808|0.299136|4.606400|2.626176
8348|1.067808|0.298496|5.091040|2.647424
8349|1.067808|0.301280|5.333088|2.661504
8350|1.067808|0.297408|5.098752|2.672000
8351|1.067808|0.297888|4.909504|2.715200
8352|1.067808|0.297408|5.082016|2.648032
8353|1.067808|0.299680|5.095104|2.627744
8354|1.067808|0.301248|5.322176|2.644512
8355|1.067808|0.297472|5.145120|2.653056
8356|1.067808|0.298720|5.322720|2.635968
8357|1.067808|0.301792|5.320608|2.668928
8358|1.067808|0.299392|5.189088|2.702848
8359|1.067808|0.299680|5.135968|2.656288
8360|1.067808|0.300608|5.281024|2.670400
8361|1.067808|0.299008|5.093152|2.705920
8362|1.067808|0.297152|5.223744|2.569728
8363|1.067808|0.298336|4.962816|2.786560
8364|1.067808|0.299840|5.179808|2.681536
8365|1.067808|0.296448|4.694944|2.669440
8366|1.067808|0.298976|5.121280|2.633600
8367|1.067808|0.297568|5.087136|2.713216
8368|1.067808|0.298688|5.260096|2.673344
8369|1.067808|0.300032|5.448256|2.694048
8370|1.067808|0.297376|4.996416|2.675968
8371|1.067808|0.293408|3.966080|2.642016
8372|1.067808|0.299040|5.339872|2.637984
8373|1.067808|0.301376|5.374976|2.642624
8374|1.067808|0.301024|5.122464|2.690304
8375|1.067808|0.299296|5.443104|2.638528
8376|1.067808|0.297024|4.364800|2.686880
8377|1.067808|0.295104|4.524288|2.698848
8378|1.067808|0.297312|5.245984|2.674304
8379|1.067808|0.296992|4.792160|2.673984
8380|1.067808|0.301600|5.056096|2.676448
8381|1.067808|0.298688|5.160288|2.696352
8382|1.067808|0.301152|5.627776|2.759872
8383|1.067808|0.292288|4.092384|2.661824
8384|1.067808|0.297248|5.170656|2.706400
8385|1.067808|0.300160|5.263744|2.671168
8386|1.067808|0.295904|4.606528|2.616736
8387|1.067808|0.298688|5.320352|2.705600
8388|1.067808|0.295680|4.578080|2.722240
8389|1.067808|0.296416|5.062752|2.587200
8390|1.067808|0.297056|5.424416|2.619968
8391|1.067808|0.297760|5.309440|2.629408
8392|1.067808|0.303616|5.266784|2.684448
8393|1.067808|0.297248|5.217216|2.628736
8394|1.067808|0.299616|4.428704|2.702560
8395|1.067808|0.300416|5.293408|2.674624
8396|1.067808|0.300032|5.033312|2.692224
8397|1.067808|0.297600|5.377664|2.680416
8398|1.067808|0.298560|5.440000|2.692000
8399|1.067808|0.302464|5.339424|2.646080
8400|1.067808|0.294752|4.841888|2.676768
8401|1.067808|0.303872|5.009568|2.652608
8402|1.067808|0.299200|5.119136|2.745632
8403|1.067808|0.298432|4.919488|2.718560
8404|1.067808|0.301184|5.285632|2.682592
8405|1.067808|0.298208|5.355648|2.691424
8406|1.067808|0.301152|5.269248|2.651936
8407|1.067808|0.295904|5.268064|2.660928
8408|1.067808|0.298368|5.304672|2.663104
8409|1.067808|0.300064|5.601344|2.638080
8410|1.067808|0.299488|4.759520|2.661760
8411|1.067808|0.298880|5.093088|2.620032
8412|1.067808|0.301248|5.164544|2.706048
8413|1.067808|0.295360|4.703648|2.663072
8414|1.067808|0.296096|5.074624|2.720960
8415|1.067808|0.299808|5.043008|2.631680
8416|1.067808|0.294880|5.136896|2.708384
8417|1.067808|0.300992|5.245280|2.659424
8418|1.067808|0.297472|5.238848|2.675648
8419|1.067808|0.301600|5.416832|2.666400
8420|1.067808|0.299616|5.440576|2.655904
8421|1.067808|0.297408|4.716096|2.749888
8422|1.067808|0.297216|5.255232|2.693024
8423|1.067808|0.304864|5.041120|2.736832
8424|1.067808|0.301920|5.279552|2.580000
8425|1.067808|0.302368|5.439104|2.719584
8426|1.067808|0.302272|5.155648|2.707776
8427|1.067808|0.299936|5.230528|2.675488
8428|1.067808|0.300960|5.284288|2.693632
8429|1.067808|0.300032|4.398400|2.652864
8430|1.067808|0.300064|4.685856|2.675584
