EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
2279|10.218464|0.306272|4.294304|2.692000
2280|10.218464|0.308160|4.462912|2.702464
2281|10.218464|0.307840|4.277888|2.712256
2282|10.218464|0.308768|4.314528|2.629728
2283|10.218464|0.317056|4.306272|2.667264
2284|10.218464|0.306912|4.215936|2.636512
2285|10.218464|0.307232|4.195392|2.615328
2286|10.218464|0.315232|4.186208|2.664288
2287|10.218464|0.307040|4.281056|2.667328
2288|10.218464|0.308640|4.399808|2.636480
2289|10.218464|0.308224|4.317728|2.710080
2290|10.218464|0.309408|4.296096|2.666848
2291|10.218464|0.307520|4.326976|2.634976
2292|10.218464|0.310112|4.354816|2.624704
2293|10.218464|0.310176|4.320288|2.668800
2294|10.218464|0.308736|4.173952|2.681504
2295|10.218464|0.311008|4.137216|2.686400
2296|10.218464|0.302496|4.243616|2.650080
2297|10.218464|0.303520|4.144768|2.575008
2298|10.218464|0.305152|4.161472|2.584320
2299|10.218464|0.300768|4.156800|2.584480
2300|10.218464|0.304928|4.252160|2.587680
2301|10.218464|0.303904|4.244480|2.663392
2302|10.218464|0.303520|4.200832|2.702176
2303|10.218464|0.299904|4.126112|2.601376
2304|10.218464|0.299680|4.149536|2.617024
2305|10.218464|0.304096|4.187040|2.630912
2306|10.218464|0.299392|4.179808|2.631872
2307|10.218464|0.301504|4.261344|2.620416
2308|10.218464|0.306272|4.198880|2.640448
2309|10.218464|0.301568|4.102912|2.598592
2310|10.218464|0.302464|4.231808|2.556160
2311|10.218464|0.301888|4.160608|2.590688
2312|10.218464|0.310080|4.133376|2.596192
2313|10.218464|0.301120|4.146336|2.646880
2314|10.218464|0.302528|4.100576|2.664640
2315|10.218464|0.301472|4.253312|2.676640
2316|10.218464|0.307104|4.150688|2.631840
2317|10.218464|0.299616|4.187520|2.618144
2318|10.218464|0.304032|4.197120|2.590144
2319|10.218464|0.301088|4.165792|2.628768
2320|10.218464|0.302816|4.077536|2.576576
2321|10.218464|0.300096|4.214944|2.645984
2322|10.218464|0.300096|4.170624|2.616032
2323|10.218464|0.301152|4.186112|2.563136
2324|10.218464|0.301024|4.162528|2.584352
2325|10.218464|0.301952|4.201056|2.577408
2326|10.218464|0.299936|4.212992|2.570688
2327|10.218464|0.304736|4.181824|2.658016
2328|10.218464|0.301024|4.194624|2.585536
2329|10.218464|0.300576|4.155552|2.618688
2330|10.218464|0.301984|4.121280|2.655744
2331|10.218464|0.299648|4.262560|2.571008
2332|10.218464|0.303840|4.262560|2.606656
2333|10.218464|0.298848|4.295296|2.633600
2334|10.218464|0.302880|4.143936|2.681216
2335|10.218464|0.299744|4.251808|2.630656
2336|10.218464|0.302528|4.063296|2.590048
2337|10.218464|0.300256|4.193152|2.644288
2338|10.218464|0.304032|4.159104|2.622560
2339|10.218464|0.302688|4.155552|2.620032
2340|10.218464|0.303264|4.180320|2.622496
2341|10.218464|0.302080|4.079456|2.628992
2342|10.218464|0.311328|4.106240|2.649984
2343|10.218464|0.302624|4.237280|2.599616
2344|10.218464|0.302624|4.194112|2.641536
2345|10.218464|0.302720|4.213600|2.604704
2346|10.218464|0.302304|4.210432|2.601632
2347|10.218464|0.303296|4.076256|2.608864
2348|10.218464|0.304320|4.121760|2.623584
2349|10.218464|0.299072|4.181952|2.566528
2350|10.218464|0.304608|4.218688|2.611552
2351|10.218464|0.300832|4.103360|2.685312
2352|10.218464|0.305152|4.099520|2.617216
2353|10.218464|0.302368|4.109376|2.639424
2354|10.218464|0.302400|4.149632|2.616960
2355|10.218464|0.303936|4.182400|2.641248
2356|10.218464|0.301088|4.200448|2.646528
2357|10.218464|0.298528|4.095808|2.570560
2358|10.218464|0.302176|4.137280|2.577408
2359|10.218464|0.302880|4.181760|2.619328
2360|10.218464|0.301088|4.196448|2.618752
2361|10.218464|0.300160|4.164224|2.597568
2362|10.218464|0.298528|4.121856|2.631936
2363|10.218464|0.302336|4.120416|2.592512
2364|10.218464|0.302688|4.230112|2.569376
2365|10.218464|0.302080|4.155776|2.616544
2366|10.218464|0.300256|4.200576|2.566496
2367|10.218464|0.300480|4.144512|2.562880
2368|10.218464|0.300096|4.175616|2.652384
2369|10.218464|0.301408|4.121984|2.581088
2370|10.218464|0.301536|4.255904|2.632928
2371|10.218464|0.301632|4.226528|2.620384
2372|10.218464|0.302976|4.201216|2.593312
2373|10.218464|0.299072|4.174848|2.595968
2374|10.218464|0.304192|4.198816|2.619104
2375|10.218464|0.301152|4.178016|2.612416
2376|10.218464|0.301536|4.146784|2.598560
2377|10.218464|0.307008|4.096864|2.660992
2378|10.218464|0.301600|4.050496|2.638848
2379|10.218464|0.303904|4.148416|2.672960
2380|10.218464|0.301728|4.187456|2.571936
2381|10.218464|0.302432|4.105600|2.606528
2382|10.218464|0.300160|4.158336|2.556288
2383|10.218464|0.304096|4.216576|2.619904
2384|10.218464|0.302880|4.157376|2.606496
2385|10.218464|0.302528|4.111648|2.630560
2386|10.218464|0.301440|4.215776|2.669248
2387|10.218464|0.301472|4.205024|2.609184
2388|10.218464|0.302464|4.289472|2.623232
2389|10.218464|0.301280|4.129792|2.640736
2390|10.218464|0.302400|4.330976|2.589792
2391|10.218464|0.302144|4.186432|2.637472
2392|10.218464|0.297440|4.251264|2.645088
2393|10.218464|0.309888|4.194208|2.590368
2394|10.218464|0.302464|4.193696|2.621792
2395|10.218464|0.299712|4.228288|2.569696
2396|10.218464|0.302592|4.185696|2.614784
2397|10.218464|0.303488|4.079232|2.671040
2398|10.218464|0.300576|4.060224|2.619328
2399|10.218464|0.302720|4.175488|2.622624
2400|10.218464|0.300672|4.195072|2.615328
2401|10.218464|0.300480|4.120864|2.617024
2402|10.218464|0.300000|4.225120|2.563392
2403|10.218464|0.302144|4.155488|2.552832
2404|10.218464|0.303616|4.244800|2.606368
2405|10.218464|0.301472|4.096448|2.653600
2406|10.218464|0.301088|4.179648|2.626720
2407|10.218464|0.301504|4.200544|2.591712
2408|10.218464|0.301984|4.233376|2.626336
2409|10.218464|0.300960|4.159872|2.564064
2410|10.218464|0.303200|4.187776|2.621120
2411|10.218464|0.302560|4.145248|2.611232
2412|10.218464|0.306048|4.246752|2.624736
2413|10.218464|0.301280|4.333280|2.643328
2414|10.218464|0.299904|4.136672|2.574528
2415|10.218464|0.301088|4.188544|2.593344
2416|10.218464|0.302848|4.157664|2.634624
2417|10.218464|0.305472|4.399168|2.636448
2418|10.218464|0.309920|4.174784|2.546048
2419|10.218464|0.301120|4.142336|2.600672
2420|10.218464|0.301664|4.211840|2.588640
2421|10.218464|0.301152|4.207904|2.618656
2422|10.218464|0.301536|4.125312|2.616992
2423|10.218464|0.302656|4.117696|2.579232
2424|10.218464|0.301760|4.202880|2.616864
2425|10.218464|0.306240|4.041888|2.579328
2426|10.218464|0.299872|4.194880|2.605344
2427|10.218464|0.302368|4.151744|2.580736
2428|10.218464|0.302528|4.149344|2.609088
2429|10.218464|0.302304|4.355008|2.621952
2430|10.218464|0.309632|4.203456|2.599712
2431|10.218464|0.301184|4.138144|2.592800
2432|10.218464|0.299744|4.117408|2.642080
2433|10.218464|0.302912|4.297792|2.567744
2434|10.218464|0.301408|4.201472|2.628480
2435|10.218464|0.302848|4.237504|2.582688
2436|10.218464|0.308064|4.181760|2.577696
2437|10.218464|0.302656|4.200896|2.674912
2438|10.218464|0.300480|4.314912|2.549568
2439|10.218464|0.302048|4.163968|2.569376
2440|10.218464|0.299840|4.279136|2.606720
2441|10.218464|0.300832|4.151008|2.595776
2442|10.218464|0.303360|4.121824|2.612128
2443|10.218464|0.304000|4.329504|2.640960
2444|10.218464|0.305472|4.160064|2.568000
2445|10.218464|0.301408|4.169152|2.627872
2446|10.218464|0.300160|4.243584|2.617024
2447|10.218464|0.302848|4.123872|2.635264
2448|10.218464|0.301472|4.165312|2.642240
2449|10.218464|0.302848|4.181344|2.591328
2450|10.218464|0.302720|4.218848|2.618336
2451|10.218464|0.303200|4.230880|2.555488
2452|10.218464|0.301984|4.205472|2.615104
2453|10.218464|0.304032|4.112448|2.676032
2454|10.218464|0.302560|4.101824|2.580320
2455|10.218464|0.302400|4.230240|2.575392
2456|10.218464|0.302752|4.200512|2.595968
2457|10.218464|0.302240|4.223360|2.611808
2458|10.218464|0.302336|4.196896|2.670240
2459|10.218464|0.300224|4.221440|2.653760
2460|10.218464|0.302912|4.211456|2.592064
2461|10.218464|0.301824|4.174272|2.608000
2462|10.218464|0.302496|4.162080|2.618496
2463|10.218464|0.304192|4.106432|2.582816
2464|10.218464|0.302336|4.161888|2.594848
2465|10.218464|0.309952|4.296384|2.613920
2466|10.218464|0.299552|4.162112|2.616544
2467|10.218464|0.300928|4.151296|2.607072
2468|10.218464|0.300768|4.157120|2.651808
2469|10.218464|0.299584|4.131040|2.634272
2470|10.218464|0.303904|4.236352|2.630016
2471|10.218464|0.302720|4.165696|2.614432
2472|10.218464|0.300416|4.249664|2.603072
2473|10.218464|0.301568|4.231776|2.611776
2474|10.218464|0.302432|4.238848|2.578848
2475|10.218464|0.305088|4.138176|2.634560
2476|10.218464|0.302464|4.167008|2.554464
2477|10.218464|0.302496|4.204384|2.586336
2478|10.218464|0.301984|4.123808|2.632544
2479|10.218464|0.300032|4.259840|2.586176
2480|10.218464|0.303520|4.224864|2.587904
2481|10.218464|0.301856|4.305376|2.595904
2482|10.218464|0.302592|4.304512|2.631808
2483|10.218464|0.301504|4.159968|2.571232
2484|10.218464|0.302720|4.086368|2.582176
2485|10.218464|0.303424|4.113920|2.609440
2486|10.218464|0.302208|4.199264|2.617344
2487|10.218464|0.303136|4.119776|2.610144
2488|10.218464|0.301920|4.238240|2.593824
2489|10.218464|0.302688|4.242464|2.567136
2490|10.218464|0.301952|4.174432|2.707072
2491|10.218464|0.300448|4.296288|2.619648
2492|10.218464|0.302560|4.160320|2.608736
2493|10.218464|0.303968|4.205344|2.682656
2494|10.218464|0.300448|4.267488|2.564128
2495|10.218464|0.302592|4.081696|2.622976
2496|10.218464|0.303872|4.205792|2.585632
2497|10.218464|0.300320|4.303776|2.636352
2498|10.218464|0.300160|4.110976|2.605472
2499|10.218464|0.302560|4.216864|2.558816
2500|10.218464|0.301280|4.217472|2.593504
2501|10.218464|0.300288|4.243456|2.552832
2502|10.218464|0.300704|4.222944|2.645664
2503|10.218464|0.302464|4.268224|2.663296
2504|10.218464|0.301184|4.128288|2.625440
2505|10.218464|0.305856|4.298400|2.659072
2506|10.218464|0.299776|4.241024|2.655488
2507|10.218464|0.303584|4.258688|2.633824
2508|10.218464|0.299808|4.224128|2.546048
2509|10.218464|0.305248|4.271616|2.614016
2510|10.218464|0.300224|4.165760|2.622720
2511|10.218464|0.300416|4.165056|2.648576
2512|10.218464|0.301408|4.085312|2.635360
2513|10.218464|0.301216|4.144672|2.677600
2514|10.218464|0.298976|4.228576|2.604416
2515|10.218464|0.301536|4.120128|2.628672
2516|10.218464|0.304192|4.202176|2.616352
2517|10.218464|0.301312|4.130016|2.618272
2518|10.218464|0.303616|4.185280|2.555072
2519|10.218464|0.300896|4.133504|2.640736
2520|10.218464|0.301920|4.182336|2.614720
2521|10.218464|0.302432|4.112384|2.592480
2522|10.218464|0.303488|4.217184|2.567968
2523|10.218464|0.301408|4.127520|2.624768
2524|10.218464|0.303008|4.206240|2.619296
2525|10.218464|0.305600|4.169888|2.638848
2526|10.218464|0.299840|4.131776|2.612192
2527|10.218464|0.302400|4.098080|2.608640
2528|10.218464|0.301856|4.116704|2.700800
2529|10.218464|0.302400|4.220192|2.565632
2530|10.218464|0.302144|4.160544|2.648992
2531|10.218464|0.302304|4.183520|2.612480
2532|10.218464|0.302368|4.361888|2.613408
2533|10.218464|0.303040|4.258560|2.571904
2534|10.218464|0.303072|4.168096|2.607680
2535|10.218464|0.300032|4.237984|2.577632
2536|10.218464|0.301536|4.121248|2.651264
2537|10.218464|0.300960|4.247264|2.594400
2538|10.218464|0.302528|4.188992|2.651040
2539|10.218464|0.301088|4.277472|2.553600
2540|10.218464|0.301472|4.151232|2.667168
2541|10.218464|0.300160|4.155968|2.575104
2542|10.218464|0.301504|4.130496|2.679456
2543|10.218464|0.301920|4.183360|2.600704
2544|10.218464|0.305568|4.246176|2.624416
2545|10.218464|0.302368|4.209312|2.618944
2546|10.218464|0.301504|4.221696|2.599648
2547|10.218464|0.305184|4.146304|2.580384
2548|10.218464|0.303840|4.220704|2.614720
2549|10.218464|0.302080|4.159168|2.609408
2550|10.218464|0.299680|4.208384|2.656000
2551|10.218464|0.302272|4.169792|2.615200
2552|10.218464|0.303264|4.242144|2.600608
2553|10.218464|0.301184|4.197696|2.587424
2554|10.218464|0.302848|4.353568|2.580992
2555|10.218464|0.302080|4.154752|2.648256
2556|10.218464|0.301952|4.086080|2.645088
2557|10.218464|0.300288|4.214176|2.609120
2558|10.218464|0.304288|4.218400|2.620768
2559|10.218464|0.300896|4.008960|2.642720
2560|10.218464|0.302560|4.114080|2.661248
2561|10.218464|0.301376|4.225856|2.551712
2562|10.218464|0.300928|4.051104|2.610240
2563|10.218464|0.302464|4.172032|2.613984
2564|10.218464|0.302848|4.140576|2.585952
2565|10.218464|0.304480|4.095968|2.596704
2566|10.218464|0.303648|4.173888|2.549120
2567|10.218464|0.301184|4.216864|2.575072
2568|10.218464|0.301120|4.252704|2.613504
2569|10.218464|0.301504|4.024128|2.597792
2570|10.218464|0.301664|4.156128|2.655744
2571|10.218464|0.300576|4.242176|2.634816
2572|10.218464|0.303232|4.120704|2.603744
2573|10.218464|0.300416|4.115744|2.666816
2574|10.218464|0.301184|4.376640|2.591104
2575|10.218464|0.304096|4.161696|2.619520
2576|10.218464|0.297696|4.234368|2.648192
2577|10.218464|0.303648|4.165568|2.499776
2578|10.218464|0.306848|4.098144|2.602912
2579|10.218464|0.301408|4.015840|2.617088
2580|10.218464|0.298688|4.232544|2.578048
2581|10.218464|0.301248|4.228704|2.680288
2582|10.218464|0.301120|4.094272|2.633568
2583|10.218464|0.302624|4.140416|2.612352
2584|10.218464|0.302304|4.088256|2.637088
2585|10.218464|0.298848|4.214816|2.646336
2586|10.218464|0.299968|4.141120|2.569728
2587|10.218464|0.302080|4.057920|2.596640
2588|10.218464|0.302720|4.191648|2.646272
2589|10.218464|0.304000|4.260640|2.626496
2590|10.218464|0.302368|4.117920|2.656384
2591|10.218464|0.302464|4.161312|2.631872
2592|10.218464|0.300288|4.155040|2.600352
2593|10.218464|0.300000|4.186944|2.601184
2594|10.218464|0.301312|4.129504|2.620224
2595|10.218464|0.304672|4.206048|2.602624
2596|10.218464|0.300992|4.268032|2.560448
2597|10.218464|0.301504|4.132896|2.602560
2598|10.218464|0.300864|4.186016|2.619776
2599|10.218464|0.300096|4.251584|2.610272
2600|10.218464|0.300512|4.138016|2.605600
2601|10.218464|0.299808|4.145472|2.600928
2602|10.218464|0.307744|4.118976|2.621504
2603|10.218464|0.302464|4.197536|2.624928
2604|10.218464|0.302464|4.244000|2.587200
2605|10.218464|0.304064|4.198304|2.594336
2606|10.218464|0.301056|4.175104|2.580448
2607|10.218464|0.300224|4.091328|2.605152
2608|10.218464|0.312160|4.268800|2.551264
2609|10.218464|0.302816|4.284832|2.619904
2610|10.218464|0.300544|4.109920|2.613536
2611|10.218464|0.302880|4.161952|2.650560
2612|10.218464|0.303840|4.234336|2.554976
2613|10.218464|0.301280|4.140928|2.674816
2614|10.218464|0.302464|4.356992|2.673856
2615|10.218464|0.297056|4.366464|2.608704
2616|10.218464|0.301504|4.365248|2.687072
2617|10.218464|0.301952|4.124864|2.584512
2618|10.218464|0.301120|4.148576|2.628896
2619|10.218464|0.298880|4.151968|2.578880
2620|10.218464|0.302688|4.171520|2.611232
2621|10.218464|0.299968|4.149600|2.686176
2622|10.218464|0.303520|4.178432|2.654976
2623|10.218464|0.302752|4.102720|2.559200
2624|10.218464|0.299872|4.188960|2.636224
2625|10.218464|0.302848|4.120896|2.566656
2626|10.218464|0.300128|4.186720|2.613632
2627|10.218464|0.305184|4.110080|2.631392
2628|10.218464|0.301184|4.150656|2.578176
2629|10.218464|0.302752|4.187840|2.626976
2630|10.218464|0.310720|4.265376|2.620384
2631|10.218464|0.306816|4.125632|2.612128
2632|10.218464|0.302048|4.143680|2.573152
2633|10.218464|0.302880|4.114144|2.598240
2634|10.218464|0.303040|4.188672|2.596864
2635|10.218464|0.301568|4.105312|2.583200
2636|10.218464|0.303840|4.289376|2.572128
2637|10.218464|0.301120|4.234400|2.589344
2638|10.218464|0.301504|4.209120|2.606208
2639|10.218464|0.301440|4.201568|2.593312
2640|10.218464|0.303296|4.322624|2.641056
2641|10.218464|0.301024|4.205280|2.680896
2642|10.218464|0.306688|4.228896|2.571104
2643|10.218464|0.302464|4.224096|2.570784
2644|10.218464|0.303456|4.220064|2.670784
2645|10.218464|0.304704|4.188576|2.683840
2646|10.218464|0.305312|4.254048|2.591072
2647|10.218464|0.299744|4.345280|2.590592
2648|10.218464|0.301600|4.269472|2.622080
2649|10.218464|0.300704|4.231264|2.602880
2650|10.218464|0.302432|4.105728|2.625952
2651|10.218464|0.300352|4.188320|2.669152
2652|10.218464|0.302912|4.230720|2.635456
2653|10.218464|0.300992|4.215072|2.585120
2654|10.218464|0.298880|4.139968|2.521888
2655|10.218464|0.300896|4.137696|2.554880
2656|10.218464|0.300960|4.249344|2.650720
2657|10.218464|0.302304|4.217088|2.625696
2658|10.218464|0.300128|4.095392|2.582688
2659|10.218464|0.301312|4.149632|2.581664
2660|10.218464|0.301056|4.162816|2.603872
2661|10.218464|0.301856|4.130400|2.633600
2662|10.218464|0.301632|4.051136|2.609184
2663|10.218464|0.299776|4.202848|2.668224
2664|10.218464|0.315712|4.164992|2.555232
2665|10.218464|0.300480|4.263072|2.570752
2666|10.218464|0.304640|4.137568|2.598592
2667|10.218464|0.302304|4.148864|2.576480
2668|10.218464|0.302336|4.157216|2.599296
2669|10.218464|0.311360|4.114592|2.613120
2670|10.218464|0.299936|4.290272|2.673376
2671|10.218464|0.301472|4.278688|2.594784
2672|10.218464|0.301920|4.240864|2.556896
2673|10.218464|0.302784|4.158272|2.700512
2674|10.218464|0.301760|4.260928|2.633568
2675|10.218464|0.302816|4.149792|2.588160
2676|10.218464|0.300416|4.176960|2.603744
2677|10.218464|0.300480|4.248352|2.623648
2678|10.218464|0.303040|4.211328|2.634720
2679|10.218464|0.298976|4.136096|2.567872
2680|10.218464|0.303616|4.227232|2.605344
2681|10.218464|0.301920|4.171040|2.620544
2682|10.218464|0.303776|4.092640|2.618880
2683|10.218464|0.305024|4.236992|2.578752
2684|10.218464|2.011648|32.235905|16.275969
2685|10.218464|1.982624|32.230080|16.417280
2686|10.218464|1.980544|32.291969|16.384031
2687|10.218464|1.988672|11.640896|2.894592
2688|10.218464|0.340928|4.682336|2.826848
2689|10.218464|0.338336|4.689408|2.862400
2690|10.218464|0.341824|4.585120|2.774496
2691|10.218464|0.346112|4.762528|2.877760
2692|10.218464|0.338816|4.637408|2.884224
2693|10.218464|0.338848|4.827072|2.859360
2694|10.218464|0.337856|4.750400|2.838976
2695|10.218464|0.338976|4.754656|2.893248
2696|10.218464|0.342496|4.700160|2.909408
2697|10.218464|0.339552|4.677344|2.894560
2698|10.218464|0.338784|4.714208|2.865472
2699|10.218464|0.344768|4.661632|2.873312
2700|10.218464|0.343264|4.629248|2.925824
2701|10.218464|0.339136|4.815040|2.850144
2702|10.218464|0.338304|4.728992|2.860768
2703|10.218464|0.340288|4.783104|2.916160
2704|10.218464|0.340864|4.679648|2.646560
2705|10.218464|0.306592|4.419104|2.703456
2706|10.218464|0.308832|4.265216|2.655168
2707|10.218464|0.307264|4.278848|2.693824
2708|10.218464|0.317120|4.234272|2.669280
2709|10.218464|0.307040|4.237216|2.630208
2710|10.218464|0.310656|4.324128|2.661632
2711|10.218464|0.306816|4.294016|2.643840
2712|10.218464|0.309504|4.160224|2.691200
2713|10.218464|0.308960|4.310656|2.728032
2714|10.218464|0.308736|4.303456|2.710304
2715|10.218464|0.308800|4.276768|2.680832
2716|10.218464|0.311008|4.220832|2.729856
2717|10.218464|0.306592|4.223168|2.659936
2718|10.218464|0.311904|4.236416|2.619552
2719|10.218464|0.308320|4.244576|2.611040
2720|10.218464|0.308768|4.387456|2.600320
2721|10.218464|0.308672|4.320576|2.638432
2722|10.218464|0.307488|4.221984|2.616160
2723|10.218464|0.308672|4.279648|2.611872
2724|10.218464|0.302368|4.218592|2.645856
2725|10.218464|0.299360|4.249728|2.584736
2726|10.218464|0.301760|4.196608|2.629088
2727|10.218464|0.299424|4.149664|2.581760
2728|10.218464|0.301184|4.283872|2.586368
2729|10.218464|0.301952|4.185760|2.576480
2730|10.218464|0.303936|4.125088|2.640288
2731|10.218464|0.301376|4.137536|2.618592
2732|10.218464|0.300096|4.227392|2.628448
2733|10.218464|0.302368|4.089952|2.619744
2734|10.218464|0.308096|4.136640|2.650784
2735|10.218464|0.304064|4.262624|2.627200
2736|10.218464|0.302112|4.122368|2.699744
2737|10.218464|0.302656|4.140000|2.577760
2738|10.218464|0.303872|4.111744|2.633664
2739|10.218464|0.304032|4.122048|2.642400
2740|10.218464|0.303840|4.167808|2.588512
2741|10.218464|0.300448|4.223488|2.603456
2742|10.218464|0.298656|4.163968|2.672768
2743|10.218464|0.300640|4.252416|2.600992
2744|10.218464|0.302080|4.290240|2.562592
2745|10.218464|0.299360|4.135616|2.564256
2746|10.218464|0.301888|4.221824|2.648704
2747|10.218464|0.302336|4.106272|2.619520
2748|10.218464|0.302400|4.078816|2.606048
2749|10.218464|0.314752|4.137088|2.669888
2750|10.218464|0.301440|4.157280|2.641472
2751|10.218464|0.300032|4.194688|2.620032
2752|10.218464|0.306048|4.251456|2.676928
2753|10.218464|0.300640|4.209248|2.646688
2754|10.218464|0.302080|4.268544|2.600000
2755|10.218464|0.301696|4.271616|2.573344
2756|10.218464|0.301088|4.250176|2.577504
2757|10.218464|0.301600|4.120736|2.470464
2758|10.218464|0.303104|4.204544|2.621504
2759|10.218464|0.301568|4.175936|2.641792
2760|10.218464|0.303968|4.210304|2.631968
2761|10.218464|0.310016|4.250848|2.586656
2762|10.218464|0.304192|4.169376|2.651808
2763|10.218464|0.300032|4.300480|2.610048
2764|10.218464|0.303296|4.227392|2.606752
2765|10.218464|0.301152|4.443712|2.645760
2766|10.218464|0.301216|4.129120|2.608768
2767|10.218464|0.302016|4.273440|2.594432
2768|10.218464|0.299744|4.209856|2.637184
2769|10.218464|0.304480|4.271136|2.603520
2770|10.218464|0.301344|4.142976|2.691328
2771|10.218464|0.302304|4.211296|2.665152
2772|10.218464|0.301408|4.134144|2.570944
2773|10.218464|0.301280|4.149664|2.585824
2774|10.218464|0.300512|4.217824|2.639808
2775|10.218464|0.302336|4.079296|2.589408
2776|10.218464|0.301856|4.110656|2.672480
2777|10.218464|0.302624|4.132608|2.616832
2778|10.218464|0.298624|4.178208|2.638656
2779|10.218464|0.302368|4.148416|2.681504
2780|10.218464|0.300992|4.172736|2.627072
2781|10.218464|0.303744|4.327392|2.556160
2782|10.218464|0.301312|4.132864|2.572736
2783|10.218464|0.301536|4.110784|2.614400
2784|10.218464|0.304512|4.137056|2.605216
2785|10.218464|0.300128|4.154464|2.576544
2786|10.218464|0.298752|4.129888|2.597216
2787|10.218464|0.300992|4.167712|2.600480
2788|10.218464|0.301888|4.078720|2.625952
2789|10.218464|0.301856|4.185312|2.599264
2790|10.218464|0.300576|4.138912|2.638080
2791|10.218464|0.300640|4.072672|2.608928
2792|10.218464|0.301760|4.233952|2.641056
2793|10.218464|0.301088|4.187040|2.601376
2794|10.218464|0.301024|4.288832|2.634112
2795|10.218464|0.299808|4.054112|2.595872
2796|10.218464|0.302624|4.243840|2.625568
2797|10.218464|0.302208|4.205824|2.612192
2798|10.218464|0.301504|4.262176|2.615680
2799|10.218464|0.301120|4.200800|2.578048
2800|10.218464|0.300000|4.101728|2.624320
2801|10.218464|0.301344|4.205152|2.634944
2802|10.218464|0.301824|4.205216|2.561344
2803|10.218464|0.300640|4.149216|2.636224
2804|10.218464|0.302432|4.225184|2.628608
2805|10.218464|0.300736|4.185056|2.549888
2806|10.218464|0.301344|4.070016|2.665184
2807|10.218464|0.303328|4.196672|2.611936
2808|10.218464|0.300512|4.233120|2.639840
2809|10.218464|0.303040|4.257344|2.616832
2810|10.218464|0.299712|4.169632|2.632640
2811|10.218464|0.299872|4.188224|2.561824
2812|10.218464|0.302656|4.261440|2.612704
2813|10.218464|0.302240|4.124224|2.633152
2814|10.218464|0.301184|4.125952|2.652384
2815|10.218464|0.303424|4.175744|2.651488
2816|10.218464|0.299776|4.172896|2.587584
2817|10.218464|0.304256|4.044160|2.636256
2818|10.218464|0.301792|4.172640|2.623136
2819|10.218464|0.301536|4.074048|2.648480
2820|10.218464|0.303232|4.215488|2.622752
2821|10.218464|0.302368|4.219776|2.608768
2822|10.218464|0.299936|4.083104|2.608064
2823|10.218464|0.300096|4.169984|2.644960
2824|10.218464|0.301344|4.126528|2.574496
2825|10.218464|0.301056|4.142400|2.667168
2826|10.218464|0.301312|4.204608|2.647616
2827|10.218464|0.301376|4.107936|2.619680
2828|10.218464|0.302560|4.136448|2.622816
2829|10.218464|0.301440|4.160864|2.603360
2830|10.218464|0.301408|4.212672|2.610656
2831|10.218464|0.302400|4.119104|2.624992
2832|10.218464|0.301440|4.089920|2.614432
2833|10.218464|0.302112|4.089504|2.632192
2834|10.218464|0.304128|4.155872|2.628992
2835|10.218464|0.301088|4.149952|2.641568
2836|10.218464|0.305280|4.167072|2.585024
2837|10.218464|0.302624|4.044704|2.580096
2838|10.218464|0.299840|4.145728|2.583264
2839|10.218464|0.302880|4.183584|2.621760
2840|10.218464|0.301120|4.185824|2.617184
2841|10.218464|0.303840|4.232000|2.627040
2842|10.218464|0.299840|4.146272|2.653792
2843|10.218464|0.300032|4.306272|2.586880
2844|10.218464|0.299584|4.127104|2.529408
2845|10.218464|0.301312|4.159968|2.610528
2846|10.218464|0.302368|4.196704|2.597216
2847|10.218464|0.300960|4.212000|2.627296
2848|10.218464|0.301504|4.162944|2.691328
2849|10.218464|0.299488|4.205568|2.582464
2850|10.218464|0.300384|4.160224|2.651104
2851|10.218464|0.299168|4.269984|2.596576
2852|10.218464|0.300736|4.045216|2.638112
2853|10.218464|0.299264|4.105696|2.594880
2854|10.218464|0.301824|4.164000|2.590080
2855|10.218464|0.300608|4.310496|2.624288
2856|10.218464|0.300832|4.169184|2.598272
2857|10.218464|0.304544|4.207392|2.605248
2858|10.218464|0.302656|4.171456|2.582368
2859|10.218464|0.300192|4.234240|2.619488
2860|10.218464|0.303904|4.216032|2.571008
2861|10.218464|0.301152|4.243808|2.590176
2862|10.218464|0.298560|4.246816|2.635616
2863|10.218464|0.300096|4.161824|2.636384
2864|10.218464|0.300384|4.151328|2.573312
2865|10.218464|0.299776|4.135552|2.570592
2866|10.218464|0.301600|4.176480|2.574080
2867|10.218464|0.304064|4.310880|2.601216
2868|10.218464|0.301280|4.187360|2.632384
2869|10.218464|0.301440|4.214208|2.610720
2870|10.218464|0.301216|4.115904|2.614880
2871|10.218464|0.300864|4.220544|2.675008
2872|10.218464|0.300640|4.156640|2.607008
2873|10.218464|0.300032|4.173408|2.561664
2874|10.218464|0.301344|4.130944|2.599488
2875|10.218464|0.302560|4.070336|2.610048
2876|10.218464|0.301856|4.184448|2.552160
2877|10.218464|0.301120|4.216032|2.614848
2878|10.218464|0.303872|4.123552|2.626848
2879|10.218464|0.300800|4.125440|2.613504
2880|10.218464|0.306144|4.130112|2.620864
2881|10.218464|0.301920|4.161760|2.599136
2882|10.218464|0.312160|4.132064|2.693824
2883|10.218464|0.301088|4.187520|2.616576
2884|10.218464|0.303136|4.249824|2.605568
